Timestep,Probs
1,"[0.334494773519163, 0.334494773519163, 0.33101045296167175]"
2,"[0.3394143291868137, 0.33576597653406004, 0.3248196942791249]"
3,"[0.33730375249703165, 0.33333155827357847, 0.32936468922939083]"
4,"[0.34374677209473775, 0.32143482757775865, 0.3348184003275042]"
5,"[0.3366828148688225, 0.32663268510666665, 0.33668450002451145]"
6,"[0.3407832743245413, 0.3240237177256314, 0.3351930079498261]"
7,"[0.33742462665148204, 0.3312856289961789, 0.33128974435233804]"
8,"[0.045741717155488276, 0.907487426060393, 0.04677085678411829]"
9,"[0.054492477499146645, 0.943301318949633, 0.002206203551216981]"
10,"[0.05566784136941927, 0.9420783998486163, 0.0022537587819624967]"
11,"[0.0033835383804600187, 0.9964680608398265, 0.00014840077971837334]"
12,"[0.0001803689350062633, 0.9998118684795828, 7.76258540847718e-6]"
13,"[1.0023117093554424e-5, 0.9999895452654205, 4.3161748249755824e-7]"
14,"[4.802528765460469e-7, 0.9999994973109337, 2.2436192260065722e-8]"
15,"[2.8395810711566327e-8, 0.9999999706057278, 9.98461065111937e-10]"
16,"[1.3063527152399756e-9, 0.999999998644582, 4.906632740897858e-11]"
17,"[7.75250144098284e-11, 0.9999999999201422, 2.3317749201832727e-12]"
18,"[4.4318463605200885e-12, 0.9999999999954364, 1.3328861234646862e-13]"
19,"[2.1643361792356835e-13, 0.9999999999997735, 7.586103327572812e-15]"
20,"[1.2546119773254954e-14, 0.9999999999999861, 3.301655168673136e-16]"
21,"[8.047629956284709e-16, 0.9999999999999981, 2.1177973569170254e-17]"
22,"[0.0004436494504693876, 0.998890876373823, 0.0006654741757040814]"
23,"[1.2845887873132443e-5, 0.9999488605237913, 3.8293588331699514e-5]"
24,"[7.326159625277588e-7, 0.999997797482571, 1.4699014653001425e-6]"
25,"[4.359788450918277e-8, 0.9999998692063458, 8.719576901836554e-8]"
26,"[2.4474782875600074e-9, 0.9999999926575631, 4.894956575120015e-9]"
