Timestep,Probs
1,"[0.21538461538461573, 0.1615384615384617, 0.17692307692307713, 0.23461538461538503, 0.21153846153846187]"
2,"[0.1856357676055187, 0.16130884268657372, 0.17694786593335537, 0.2548506849329692, 0.22125683884158331]"
3,"[0.3923286272646792, 0.20053514424468472, 0.035238966069350036, 0.29286555950962395, 0.07903170291166253]"
4,"[0.4901806525812297, 0.22602145639470647, 0.001121695491151443, 0.25968128548468716, 0.022994910048224813]"
5,"[0.0780928762442922, 0.0343324232654896, 0.0045618985940231015, 0.7894938806565142, 0.09351892123968095]"
6,"[0.0017502023468766179, 0.001400089576569067, 0.007001280769801819, 0.8550934857824063, 0.1347549415243486]"
7,"[6.96767066316621e-5, 4.6495890539056534e-5, 0.00044044296069183894, 0.872572174776802, 0.12687120966533338]"
8,"[4.982078470961626e-6, 3.3213856600439692e-6, 1.2689011031833243e-10, 0.9478325382712338, 0.05215915813774746]"
9,"[2.0677335562020206e-7, 1.0353616010813415e-7, 3.099539681472457e-17, 0.9391017808195398, 0.060897908870943894]"
10,"[2.0182438898035677e-6, 1.009121944902203e-6, 1.7354584592440988e-25, 0.40474217450719097, 0.5952547981269737]"
11,"[0.00037167561207307947, 0.0, 3.301513432916751e-10, 0.03614085262211524, 0.9634874714356632]"
12,"[2.258448535184901e-5, 0.0, 1.2741507590795597e-20, 0.001874784670373064, 0.9981026308442765]"
13,"[1.3703456250708933e-6, 0.0, 1.7965239970920393e-29, 0.00014662976715839482, 0.9998519998872151]"
