Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
3,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
4,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
5,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
6,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
7,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
8,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
9,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
10,"[0.330935251274356, 0.33812949664168196, 0.33093525208396146]"
11,"[0.3333333333333332, 0.3333333333333333, 0.3333333333333332]"
12,"[0.3333333333333332, 0.3333333333333332, 0.3333333333333332]"
13,"[0.3333333333333332, 0.3333333333333332, 0.3333333333333332]"
14,"[0.33576642108018906, 0.33576642108018906, 0.3284671578396217]"
15,"[0.33576642335766205, 0.33576642335766205, 0.3284671532846757]"
16,"[0.3357664233576641, 0.3357664233576641, 0.3284671532846714]"
17,"[0.5416623524079974, 0.24127242340173286, 0.2170652241902698]"
18,"[0.7758575453673477, 0.13793603547952923, 0.08620641915312163]"
19,"[0.8333178029455528, 0.11111525254785305, 0.05556694450659487]"
20,"[0.8490566037735852, 0.11320754716981146, 0.03773584905660406]"
21,"[0.8490566037735852, 0.11320754716981146, 0.03773584905660382]"
22,"[0.8653790326476085, 0.0961596770124992, 0.03846129033989369]"
23,"[0.865384615379428, 0.09615384615926473, 0.038461538461307954]"
