Timestep,Probs
1,"[0.33793103448275913, 0.33448275862069016, 0.3275862068965522]"
2,"[0.338525102507595, 0.33453205406629544, 0.3269428434261085]"
3,"[0.3402475416575876, 0.33186277991116514, 0.3278896784312472]"
4,"[0.33656241231538486, 0.3271216733020763, 0.3363159143825384]"
5,"[0.3509998295756872, 0.308706246466422, 0.34029392395789143]"
6,"[0.3512113542860317, 0.32086423915838497, 0.32792440655558236]"
7,"[0.38590835014636843, 0.3077948654819694, 0.3062967843716622]"
8,"[0.40339155359892664, 0.3065120235234861, 0.29009642287758747]"
9,"[0.036298144346002044, 0.4831577184900176, 0.4805441371639802]"
10,"[0.18320891413847107, 0.3301345882919988, 0.48665649756953083]"
11,"[0.37604723928290323, 0.25428533890842214, 0.36966742180867507]"
12,"[0.4589334371707739, 0.28909062392824275, 0.2519759389009843]"
13,"[0.07441093100990676, 0.8274581874838172, 0.09813088150627619]"
14,"[0.0063390530964375046, 0.9334370610970666, 0.06022388580649269]"
15,"[0.0003412153239299501, 0.9380694181735739, 0.06158936650249407]"
16,"[1.8033818326550357e-5, 0.9384600305296621, 0.061521935652015816]"
17,"[1.7618248952475174e-7, 0.9540773411590743, 0.04592248265843758]"
18,"[5.844853738133182e-9, 0.9495074332586243, 0.05049256089652185]"
19,"[3.41518382811599e-10, 0.9437653834684424, 0.05623461619003777]"
20,"[1.9375703738453478e-11, 0.9393821209979826, 0.060617878982641024]"
21,"[1.5639200153231794e-12, 0.9902144135953902, 0.009785586403046082]"
22,"[0.0002569140139694661, 0.9943478871871289, 0.005395198798900947]"
23,"[3.3486273061342124e-5, 0.9993260058491635, 0.0006405078777750056]"
24,"[2.1148205801529244e-6, 0.9992344333176016, 0.0007634518618202995]"
25,"[0.0002286163563425107, 0.9997699264910226, 1.457152629922956e-6]"
26,"[1.6897875537767907e-5, 0.9999830964558523, 5.668605733869253e-9]"
27,"[1.0944194087909875e-5, 0.9999890557825141, 2.3400529083044235e-11]"
28,"[2.671221498706786e-6, 0.9999973287785046, 3.382879127792585e-20]"
29,"[1.1692425149030444e-9, 0.9999999988307575, 3.007559633637406e-65]"
30,"[7.619157293848736e-41, 1.0000000000000024, 1.9915933319788875e-128]"
31,"[5.983829831310517e-99, 1.0000000000000007, 1.5641304060431888e-186]"
32,"[1.8651237337113034e-40, 1.0000000000000044, 1.8651237337113034e-40]"
33,"[9.330312656793598e-71, 0.9999999999999941, 9.330312656793598e-71]"
34,"[5.092649166917425e-108, 0.9999999999999994, 5.092649166917425e-108]"
35,"[4.0358354658288596e-166, 1.0000000000000033, 4.0358354658288596e-166]"
36,"[6.736394680649534e-200, 1.0000000000000022, 6.736394680649534e-200]"
37,"[1.118278933197034e-233, 0.9999999999999961, 8.830261487517307e-220]"
38,"[1.9669876171511083e-267, 1.0000000000000029, 8.999302109726206e-232]"
39,"[3.144106696507917e-301, 1.0000000000000013, 9.379432350395326e-251]"
40,"[0.0, 1.0000000000000013, 8.796807184267859e-256]"
41,"[0.0, 1.000000000000001, 1.9782639605632486e-261]"
42,"[1.0173821752492075e-77, 0.9999999962177313, 3.782270414536108e-9]"
43,"[3.947178852451116e-173, 0.9999999999999966, 6.139203045659608e-43]"
44,"[5.312562228145075e-265, 1.0000000000000036, 3.890220807276166e-80]"
45,"[0.0, 0.9999999999999986, 1.272722200309389e-144]"
46,"[0.0, 1.0000000000000033, 1.4528699671181628e-197]"
47,"[0.0, 0.9999999999999986, 6.678665474865677e-253]"
