Timestep,Probs
1,"[0.17585301837270312, 0.20734908136482894, 0.20209973753280797, 0.24409448818897572, 0.17060367454068215]"
2,"[0.16898638373208916, 0.25745502409686105, 0.0611334761611265, 0.3265403827748781, 0.18588473323504498]"
3,"[0.06377038177124866, 0.15322178158169297, 0.024973776432284676, 0.2301051895464776, 0.527928870668296]"
4,"[0.05756761514279974, 0.16429463883287745, 0.0009703396396532449, 0.2354492591679859, 0.5417181472166853]"
5,"[0.22850370103463366, 0.39433484836677357, 0.0006720506343824436, 0.11633389983532949, 0.2601555001288807]"
6,"[0.30054034956131725, 0.5381430425388675, 0.0, 0.042100695572105676, 0.11921591232771063]"
7,"[0.3570769179201403, 0.6084937230769628, 0.0, 0.010658996503991155, 0.023770362498904185]"
8,"[0.34140613468731557, 0.6513908431799873, 0.0, 0.0013937832676292733, 0.005809238865066202]"
9,"[0.3362872337337126, 0.6637127662660905, 0.0, 1.0442913442828282e-13, 9.398622098545622e-14]"
10,"[0.3422055132867434, 0.6577944867132566, 0.0, 3.1274705281686922e-21, 3.127470528168843e-22]"
11,"[0.3315348644964336, 0.6684651355035645, 0.0, 1.281797217096268e-30, 1.2817972170963463e-31]"
12,"[0.8329580679866131, 0.16704193201338763, 0.0, 1.8672043233858823e-43, 1.8672043233859965e-44]"
13,"[0.9754779997626246, 0.024522000237381374, 0.0, 0.0, 0.0]"
