Timestep,Probs
1,"[0.2328244274809163, 0.22519083969465675, 0.2022900763358781, 0.12977099236641232, 0.20992366412213764]"
2,"[0.27045444997186263, 0.2809657946261386, 0.016761805821429707, 0.16732940480561972, 0.26448854477494904]"
3,"[0.04160190619739734, 0.0507901652856174, 0.004141142137409536, 0.029457115036237484, 0.8740096713433377]"
4,"[0.01708050162530025, 0.008872950024474243, 0.0004436494103839687, 0.021079035393908915, 0.952523863545929]"
5,"[0.2503169209639862, 0.13003476413011655, 0.0003421967516416297, 0.01297226109386592, 0.6063338570603892]"
6,"[0.5519866363206036, 0.2799925933611764, 0.016001999822778938, 0.0008530611956654975, 0.15116570929977627]"
7,"[0.680642467021071, 0.2547974180232513, 0.023050786342183778, 3.204043928896582e-5, 0.041477288174206185]"
8,"[0.6851158743929642, 0.2547479199191342, 0.02978581876825702, 2.171294563001869e-6, 0.0303482156250821]"
9,"[0.7416228378058185, 0.2535919920521099, 0.0022663173475291304, 0.00025180503505856794, 0.0022670477594855017]"
10,"[0.7247165328966051, 0.27390823511816326, 0.0009642430390796769, 6.977026690119715e-12, 0.0004109889391759983]"
11,"[0.7210374388590333, 0.2788772274763336, 5.955161001198637e-5, 1.931840420059845e-19, 2.5782054620337304e-5]"
12,"[0.9792615743741125, 0.020731564843752742, 4.900549859901023e-6, 7.8035398046998e-28, 1.9602322730238677e-6]"
13,"[0.9989715961940405, 0.001028072765987516, 2.0691245500258753e-7, 2.6926713716081423e-37, 1.2412751313058193e-7]"
