Timestep,Probs
1,"[0.22040816326530588, 0.21632653061224466, 0.17142857142857126, 0.19183673469387735, 0.1999999999999998]"
2,"[0.25301198134673347, 0.2289157132079934, 0.06747010787205712, 0.20481893814110375, 0.24578325943211238]"
3,"[0.39286955464919926, 0.3726408229731053, 0.02928606306974559, 0.09466608134249772, 0.11053747796545284]"
4,"[0.42105336544790417, 0.34035105772178603, 0.04912284611821511, 0.07017529375097827, 0.1192974369611155]"
5,"[0.42527068859449607, 0.41690723225129944, 0.055249416641499405, 0.029714991677990854, 0.07285767083471292]"
6,"[0.40237257868159904, 0.4852108620952373, 0.029582451865826587, 0.02366598029249527, 0.05916812706484204]"
7,"[0.4230372011267944, 0.48605910119737644, 0.02368384895043691, 0.031563849398642714, 0.035655999326750364]"
8,"[0.27938804391189914, 0.6760789629514155, 0.012144743002873545, 0.012147066961503014, 0.02024118317230792]"
9,"[0.17570955622429638, 0.7994224556868532, 0.006209352718880846, 0.004653783599369979, 0.014004851770596044]"
10,"[0.18223425113767083, 0.785093509242865, 0.005025173553612941, 0.00502364220756803, 0.022623423858281567]"
11,"[0.1751924611955516, 0.8057566050981438, 0.0013564733424403098, 0.005426719314024575, 0.012267741049839413]"
12,"[0.11737506548317027, 0.8688160508620841, 1.4667784007879503e-13, 0.0046029926559498415, 0.009205890998651522]"
13,"[0.14425817836152302, 0.8520999157046716, 1.0718680760315954e-20, 1.986196922615558e-5, 0.0036220439645854798]"
14,"[0.12481962520633594, 0.8751803723641756, 1.8287462986585696e-13, 1.2146532915689824e-9, 1.214653291568991e-9]"
15,"[0.16242080523680355, 0.8375791947549613, 3.2398214951684093e-24, 8.235191569710372e-12, 1.256895001906026e-15]"
16,"[0.1733176319822428, 0.8266823679781846, 2.9970451201230183e-15, 3.932722606625428e-11, 2.427606547299665e-13]"
17,"[0.1726246817098688, 0.8273753182901343, 3.2604765416466354e-27, 1.4208557492907854e-19, 2.3768873988603977e-24]"
18,"[0.1779289924848431, 0.8220710075150033, 2.0739691787926252e-16, 1.5121539723596789e-13, 1.8665722609133407e-15]"
19,"[0.1574955526034832, 0.8425044473965165, 1.1962730052105807e-25, 6.357485223444291e-20, 1.4768802533463679e-27]"
20,"[0.04388164939146166, 0.9561183505952727, 1.192151896804474e-11, 1.3248151106421402e-12, 1.6353249613229746e-14]"
21,"[0.012162105257485898, 0.9878378947425099, 6.395680734895171e-22, 6.395682072072906e-22, 1.4857532899880306e-29]"
