Timestep,Probs
1,"[0.1902834008097167, 0.21052631578947384, 0.19838056680161956, 0.22267206477732812, 0.17813765182186242]"
2,"[0.23441399039098484, 0.2543635144168046, 0.04987627990806286, 0.3216951686549231, 0.13965104662922417]"
3,"[0.34914862429111965, 0.4507181557062088, 0.021256443183924178, 0.1276684228061073, 0.05120835401263929]"
4,"[0.36214072280181003, 0.3621391794103568, 0.08230403386204012, 0.11934236028138905, 0.07407370364440367]"
5,"[0.4387346837994987, 0.31100977968743576, 0.07392112427391122, 0.13423172513414436, 0.04210268710500891]"
6,"[0.3853502933667696, 0.37613307654117256, 0.07338673349783428, 0.1376117979737022, 0.027518098620521073]"
7,"[0.34275111780070444, 0.3933876460665499, 0.06984543771032511, 0.18011371654502817, 0.013902081877392693]"
8,"[0.32789612608219487, 0.37704818557609915, 0.0655682257233105, 0.2049014892881072, 0.02458597333028615]"
9,"[0.3233164623353761, 0.39455310446055486, 0.061228161640578586, 0.20044328012456547, 0.020458991438924178]"
10,"[0.32988533371401474, 0.3706745914727931, 0.06596599861930957, 0.22333222062179672, 0.010141855572086187]"
11,"[0.3468921203973509, 0.4094745059648331, 0.05786443096839822, 0.17613676451384075, 0.009632178155575858]"
12,"[0.37956550238804904, 0.3905095032524597, 0.047443863095751285, 0.15693450756652494, 0.025546623697217122]"
13,"[0.20476623474816738, 0.5108352048001652, 0.058094429901581715, 0.19439327354999464, 0.031910857000092066]"
14,"[0.19828638867928852, 0.5560327373773222, 0.05603249570275481, 0.1724074560965989, 0.017240922144034634]"
15,"[0.24238479632207954, 0.5148166473905132, 0.09219377135265659, 0.12750198677964422, 0.023102798155106928]"
16,"[0.34967823640429396, 0.5097972358508166, 0.052282831392538455, 0.06861874921605064, 0.019622947136300205]"
17,"[0.34601200565567286, 0.6160206372091692, 0.017945030417506544, 0.016041164670650167, 0.00398116204700137]"
18,"[0.30420456205268126, 0.6833091993516821, 0.005675938264179064, 0.006810287984909288, 1.2346546423997956e-8]"
19,"[0.31080908435910065, 0.6891909146992798, 1.594104848150755e-14, 3.0287992114864366e-13, 9.413029717845072e-10]"
20,"[0.1022572272048852, 0.8977427727951143, 1.2504622165390915e-25, 1.1268053973479937e-23, 5.980922017377481e-19]"
21,"[0.02947521731369506, 0.9705247826742116, 1.8434316471134074e-15, 4.3240989253277094e-16, 1.2094755036710882e-11]"
