Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.1959983946960926, 0.40200080306221714, 0.4020008022416903]"
3,"[0.18067606300381117, 0.4096619715081164, 0.40966196548807254]"
4,"[0.180685656933136, 0.40964147883975666, 0.4096728642271074]"
5,"[0.1809488241741201, 0.4098264208579806, 0.4092247549678994]"
6,"[0.17309226145043397, 0.4028220700476043, 0.42408566850196183]"
7,"[0.260554596702275, 0.6689654686607253, 0.07047993463699985]"
8,"[0.260554596702275, 0.6689654686607253, 0.07047993463699985]"
9,"[0.2606204521957642, 0.6691345505023045, 0.07024499730193114]"
10,"[0.2606208145098612, 0.6691354711844388, 0.07024371430569995]"
11,"[0.26291839132509326, 0.674941051695225, 0.062140556979681835]"
12,"[0.2629522260204244, 0.6750315426709227, 0.062016231308652886]"
13,"[0.6554340287927833, 0.30217444791791376, 0.042391523289303006]"
14,"[0.8855362527581766, 0.07391646852900924, 0.0405472787128141]"
15,"[0.9680935701059546, 0.012352222642922333, 0.01955420725112313]"
16,"[0.9798755203622288, 0.002185934746469086, 0.017938544891302182]"
17,"[0.9815569577862185, 0.0004441152981383496, 0.017998926915643126]"
18,"[0.9477238953111843, 0.0006384236833273494, 0.051637681005488295]"
19,"[0.7821583480949112, 0.000549464691132667, 0.21729218721395602]"
20,"[0.4298747250344687, 0.0005804089839675085, 0.5695448659815637]"
21,"[0.3012927864874195, 0.0006639616377888645, 0.6980432518747917]"
22,"[0.26460083799512385, 0.0006300365204005045, 0.7347691254844756]"
23,"[0.9150606008746607, 0.0005454197918217291, 0.08439397933351757]"
24,"[0.9150606008746607, 0.0005454197918217291, 0.08439397933351757]"
25,"[0.9156775676504813, 0.0005457855977207018, 0.08377664675179812]"
26,"[0.9156646808500151, 0.0005457846338952561, 0.08378953451608964]"
27,"[0.6654116977130662, 0.002206993861730298, 0.3323813084252035]"
28,"[0.2646607244919168, 0.004847864468754488, 0.7304914110393287]"
29,"[0.05297448768576408, 0.006361027880411089, 0.9406644844338248]"
30,"[0.010147976248425707, 0.0012020218223245697, 0.9886500019292498]"
31,"[0.004092708487524792, 0.00032496535639825913, 0.9955823261560769]"
32,"[0.0036740953001655244, 0.0003076690137308367, 0.9960182356861037]"
33,"[0.0008214749680554252, 6.891248441569272e-5, 0.999109612547529]"
34,"[0.00019680853672398785, 1.5574964632074407e-5, 0.999787616498644]"
35,"[0.00010202444853985554, 6.943629183171583e-6, 0.999891031922277]"
36,"[2.1790138231976843e-5, 1.4829612116090741e-6, 0.9999767269005565]"
37,"[4.67187317151425e-6, 3.1797542050227476e-7, 0.999995010151408]"
38,"[1.5494902795341169e-6, 1.055806804889554e-7, 0.9999983449290399]"
39,"[1.1572491719850996e-6, 7.891409659432369e-8, 0.9999987638367315]"
