Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.24130620949966738, 0.49497881896570195, 0.26371497153463064]"
3,"[0.22785844774622765, 0.5167106141542999, 0.2554309380994726]"
4,"[0.15399990327794216, 0.3491770991689581, 0.4968229975530997]"
5,"[0.05694259304188243, 0.12905707556645007, 0.8140003313916674]"
6,"[0.014962193484898209, 0.03431007551781372, 0.9507277309972881]"
7,"[0.006768256157981598, 0.016126534665959494, 0.9771052091760588]"
8,"[0.0067682561579815986, 0.016126534665959497, 0.9771052091760589]"
9,"[0.006768256157981609, 0.016126534665957398, 0.9771052091760609]"
10,"[0.0067682611382875076, 0.016126546512214797, 0.9771051923494977]"
11,"[0.024537924779415896, 0.07683299256741238, 0.8986290826531717]"
12,"[0.047109632243550206, 0.14966611612360392, 0.8032242516328458]"
13,"[0.058398673455581564, 0.033295361508497, 0.9083059650359215]"
14,"[0.06005623986012026, 0.006199439018851421, 0.9337443211210283]"
15,"[0.06149077443284286, 0.0009706665311243969, 0.9375385590360327]"
16,"[0.06183136338301483, 0.00017038865549980523, 0.9379982479614855]"
17,"[0.061829181900479195, 5.1473108727606996e-5, 0.9381193449907932]"
18,"[0.02203612499678701, 4.207853465502141e-5, 0.977921796468558]"
19,"[0.022228441662526816, 4.227688751270374e-5, 0.9777292814499605]"
20,"[0.018394637063945236, 3.864433500180868e-5, 0.9815667186010529]"
21,"[0.012480818909952554, 3.623106383400114e-5, 0.9874829500262136]"
22,"[0.0114585440677282, 3.249288838972518e-5, 0.988508963043882]"
23,"[0.18146896261931683, 0.00013324874850252662, 0.8183977886321806]"
24,"[0.18146896261931683, 0.00013324874850252662, 0.8183977886321806]"
25,"[0.1814689626225218, 0.0001332487308435066, 0.8183977886466346]"
26,"[0.1814435112552563, 0.0001332300424243944, 0.8184232587023192]"
27,"[0.06757206578974694, 0.00026918179393501507, 0.932158752416318]"
28,"[0.013862655007987891, 0.0003051415850548167, 0.9858322034069572]"
29,"[0.0021590449064252523, 0.0003108122598895436, 0.9975301428336852]"
30,"[0.00041660348458057064, 5.979628158553365e-5, 0.9995236002338338]"
31,"[0.00015614930459876425, 1.5699312148307676e-5, 0.999828151383253]"
32,"[0.00011692205405639544, 9.312951147074542e-6, 0.9998737649947965]"
33,"[2.485216986540709e-5, 1.9796039005730888e-6, 0.999973168226234]"
34,"[6.506950595295163e-6, 5.1239732281264e-7, 0.9999929806520819]"
35,"[3.904817025185518e-6, 3.0233198794692586e-7, 0.9999957928509868]"
36,"[8.340423664169684e-7, 6.457605693411855e-8, 0.9999991013815767]"
37,"[1.7881675851666763e-7, 1.3844957684853984e-8, 0.9999998073382839]"
38,"[5.9306531958444e-8, 4.591831939326094e-9, 0.9999999361016361]"
39,"[4.429338252304834e-8, 3.4294332189655776e-9, 0.9999999522771842]"
