Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.1996274550958266, 0.40018627240268084, 0.4001862725014925]"
3,"[0.19962717091443488, 0.4001864144934918, 0.4001864145920732]"
4,"[0.00016592689472674096, 0.0003326284960520408, 0.9995014446092212]"
5,"[5.540156576873363e-8, 1.1106269377295418e-7, 0.9999998335357405]"
6,"[1.731540351106701e-11, 3.4585092545389256e-11, 0.9999999999480995]"
7,"[2.9042763946700304e-13, 6.221629535203233e-13, 0.9999999999990874]"
8,"[2.9042763946700304e-13, 6.221629535203233e-13, 0.9999999999990874]"
9,"[2.9042765316171504e-13, 6.221629828575533e-13, 0.9999999999990874]"
10,"[2.9042185795401635e-13, 6.221505681867435e-13, 0.9999999999990874]"
11,"[9.974480105309454e-10, 2.13676347014094e-9, 0.9999999968657886]"
12,"[2.1714254725360048e-9, 4.6516937017008116e-9, 0.9999999931768808]"
13,"[1.3386675385107996e-7, 9.543612356886714e-11, 0.99999986603781]"
14,"[1.3620761514759888e-7, 3.2316018558878384e-14, 0.9999998637923526]"
15,"[4.5976806046186e-11, 1.0908239181870313e-17, 0.9999999999540232]"
16,"[1.4253921976731124e-14, 3.394867786236988e-21, 0.9999999999999858]"
17,"[2.7787884444717077e-16, 6.171403009634319e-23, 0.9999999999999997]"
18,"[2.77878494718844e-16, 6.171395242526842e-23, 0.9999999999999997]"
19,"[2.7802886384559615e-16, 6.174734785998838e-23, 0.9999999999999997]"
