Timestep,Probs
1,"[0.3115942028985506, 0.34057971014492733, 0.3478260869565215]"
2,"[0.32557637592455874, 0.33333593375795995, 0.3410876903174821]"
3,"[0.31355770577257736, 0.3220406929774998, 0.3644016012499224]"
4,"[0.30000365993382566, 0.3454482247726477, 0.35454811529352626]"
5,"[0.2970333874407348, 0.36633630236502573, 0.3366303101942396]"
6,"[0.27710867781006787, 0.39759123821483805, 0.3253000839750938]"
7,"[0.2898555625675069, 0.4347711940762006, 0.27537324335629176]"
8,"[0.2968734425331167, 0.42187802759360077, 0.2812485298732822]"
9,"[0.02231820712858969, 0.5548807532614548, 0.4228010396099549]"
10,"[0.0010910931639802157, 0.514604179253571, 0.48430472758244997]"
11,"[0.0013249931625365847, 0.5370927708609601, 0.461582235976503]"
12,"[8.309252028863796e-5, 0.5399586820275901, 0.4599582254521207]"
13,"[4.60394621347575e-6, 0.5368374785699348, 0.4631579174838529]"
14,"[2.676721575563194e-7, 0.5116334842804613, 0.48836624804738055]"
15,"[1.1253852510667378e-8, 0.5555519227842874, 0.44444806596185943]"
16,"[6.344503318430696e-10, 0.5522344806066215, 0.4477655187589283]"
17,"[1.845640440149589e-11, 0.5573788504659264, 0.44262114951561743]"
18,"[1.0329844383569689e-12, 0.5614002064886984, 0.43859979351026823]"
19,"[2.8334961431100026e-25, 0.5599954365400617, 0.44000456345993916]"
20,"[9.085093921741228e-58, 0.5458871911969013, 0.4541128088030985]"
21,"[2.770362180169632e-90, 0.5122719098728395, 0.48772809012716095]"
22,"[7.846005744149327e-123, 0.5121951219512189, 0.48780487804877987]"
23,"[2.4610750354193606e-155, 0.540526577951518, 0.45947342204848257]"
24,"[0.0, 0.5373247880034381, 0.46267521199656203]"
25,"[0.0, 0.5259573291374217, 0.47404267086257923]"
26,"[0.0, 0.5279937856893583, 0.4720062143106412]"
27,"[0.0, 0.520836506708021, 0.4791634932919796]"
28,"[0.0, 0.5121968186571545, 0.4878031813428452]"
29,"[0.0, 0.48571935431544044, 0.51428064568456]"
30,"[0.0, 0.44263521374800274, 0.5573647862519983]"
31,"[0.0, 0.44642985950626335, 0.5535701404937377]"
32,"[0.0, 0.4423048408664753, 0.5576951591335251]"
33,"[0.0, 0.42857240559915116, 0.5714275944008494]"
34,"[0.0, 0.41860592157317356, 0.5813940784268249]"
35,"[0.0, 0.43243365803182526, 0.5675663419681746]"
36,"[0.0, 0.44356753391332965, 0.5564324660866712]"
37,"[0.0, 0.43200413271249977, 0.5679958672875]"
38,"[0.0, 0.4392479723537357, 0.5607520276462628]"
39,"[0.0, 0.46938635599279555, 0.5306136440072033]"
40,"[0.0, 0.4382031783452962, 0.5617968216547037]"
41,"[0.0, 0.402606061440127, 0.5973939385598737]"
42,"[0.0, 0.382359471695894, 0.617640528304106]"
43,"[0.0, 0.39393739237088227, 0.606062607629118]"
44,"[0.0, 0.3728785605660665, 0.6271214394339338]"
45,"[0.0, 0.3773537136175452, 0.6226462863824536]"
46,"[0.0, 0.4081576747922355, 0.5918423252077644]"
47,"[0.0, 0.4347762652123428, 0.5652237347876564]"
48,"[0.0, 0.039107468920560905, 0.9608925310794391]"
49,"[0.0, 1.461675103799227e-18, 1.000000000000002]"
50,"[0.0, 1.1736005078913985e-35, 0.9999999999999987]"
51,"[0.0, 4.7984939441243145e-52, 0.9999999999999981]"
52,"[0.0, 1.942329765298642e-68, 0.9999999999999992]"
53,"[0.0, 5.742502528805586e-90, 1.000000000000002]"
