Timestep,Probs
1,"[0.3204225352112673, 0.34154929577464754, 0.33802816901408417]"
2,"[0.32116762405303706, 0.34306516617686833, 0.3357672097700955]"
3,"[0.3054393725041548, 0.3430941852747109, 0.3514664422211331]"
4,"[0.47958328432979885, 0.026730536326709096, 0.49368617934349057]"
5,"[0.4914614674382181, 0.0014103088529811769, 0.5071282237088024]"
6,"[0.48648713848167063, 0.0014185688244988503, 0.5120942926938312]"
7,"[0.9465268808394918, 0.0026218685266397954, 0.05085125063386745]"
8,"[0.5511099745949742, 0.42643857872946295, 0.022451446675560743]"
9,"[0.8562877109070445, 0.06902352754102821, 0.07468876155192646]"
10,"[0.3711475425421285, 0.030148065599588905, 0.5987043918582832]"
11,"[0.025412882680964387, 0.002675824414143331, 0.9719112929048944]"
12,"[0.001372719584084129, 0.00013936236418020926, 0.998487918051735]"
13,"[7.026437092475187e-5, 6.83610147271004e-6, 0.9999228995276002]"
14,"[3.579995055291498e-6, 2.650130508302822e-7, 0.999996154991896]"
15,"[1.8084840846834233e-7, 1.121811699791508e-8, 0.9999998079334764]"
16,"[9.925925622961138e-9, 4.4748358551828194e-10, 0.999999989626592]"
17,"[5.115863672248558e-10, 2.5425362028645964e-11, 0.9999999994629892]"
18,"[2.608451658332725e-11, 1.4905398630938068e-12, 0.9999999999724244]"
