Timestep,Probs
1,"[0.33916083916083883, 0.33216783216783186, 0.32867132867132837]"
2,"[0.32954894885014424, 0.34090591426846345, 0.3295451368813916]"
3,"[0.33936589239064235, 0.33031629434525145, 0.3303178132641073]"
4,"[0.4949099703307212, 0.02564315833722303, 0.4794468713320549]"
5,"[0.5035878905287245, 0.0012161954071335242, 0.4951959140641422]"
6,"[0.5040578656290293, 0.0012153183200269576, 0.49472681605094565]"
7,"[0.9485477249479788, 0.0026275361126058554, 0.04882473893941528]"
8,"[0.6264960933497827, 0.36526562421728503, 0.00823828243293123]"
9,"[0.9370673240513564, 0.039336997279777276, 0.0235956786688686]"
10,"[0.703326349562449, 0.030428853168265404, 0.26624479726928474]"
11,"[0.10432782412954314, 0.005280077895615796, 0.8903920979748399]"
12,"[0.005728302540003343, 0.0003496148667605939, 0.9939220825932354]"
13,"[0.001130377881040988, 0.0015499738450474908, 0.9973196482739067]"
14,"[6.439464110665235e-5, 7.72735693280417e-5, 0.9998583317895651]"
15,"[3.6992826124341306e-6, 4.439139134920956e-6, 0.9999918615782523]"
16,"[2.256126661780439e-7, 2.2590026772600376e-7, 0.9999995484870664]"
17,"[8.077250354029048e-9, 1.0351890880896117e-8, 0.9999999815708615]"
18,"[4.426175428307847e-10, 5.901563031565402e-10, 0.9999999989672275]"
