Timestep,Probs
1,"[0.21957671957671954, 0.1825396825396825, 0.21428571428571425, 0.16931216931216928, 0.21428571428571425]"
2,"[0.23661132271720578, 0.1801362620670762, 0.1986375860625702, 0.15920149261687117, 0.22541333653627527]"
3,"[0.4702300463427011, 0.31683826441551405, 0.105744825691047, 0.05226901862237922, 0.05491784492836026]"
4,"[0.5471609770871013, 0.36034770813023864, 0.07097123212558694, 0.009615357566462162, 0.011904725090613357]"
5,"[0.6387641926965631, 0.3241890657367564, 0.03310168935497812, 0.0014216756329034738, 0.0025233765787979565]"
6,"[0.665352835509385, 0.32866653277263924, 0.004510810016335938, 0.00019006262346849012, 0.0012797590781718994]"
7,"[0.6209173141504052, 0.36473331819479726, 0.0056089740330851744, 0.0031314138108097743, 0.005608979810903027]"
8,"[0.6358565926295939, 0.36226794203722706, 0.0006254371680902485, 0.0006245804196938085, 0.0006254477453943449]"
9,"[0.6086756336977454, 0.3901387183595974, 0.0003951981060200317, 0.0003951981070553067, 0.0003952517295794327]"
10,"[0.604606134500758, 0.3952859883242224, 5.39344208980685e-5, 5.3934432174417945e-5, 8.321944512480622e-9]"
11,"[0.9266605223637342, 0.07321561482313113, 1.238628131020427e-5, 0.00011147653182380985, 7.894112859498184e-16]"
12,"[0.9963211697629999, 0.0029432724386281636, 0.0003677756742377425, 0.0003677820375833763, 8.654997590241197e-11]"
13,"[0.9997122911266374, 0.00017753214335246558, 5.508836500720951e-5, 5.508836500721405e-5, 3.3073477372872435e-20]"
