Timestep,Probs
1,"[0.20558375634517775, 0.21065989847715746, 0.1802030456852792, 0.2309644670050763, 0.17258883248730963]"
2,"[0.21392049783686323, 0.1993707902498633, 0.18088878134132175, 0.23554844590248175, 0.17027148466947023]"
3,"[0.45704788244426503, 0.3760956231201905, 0.034910871970573944, 0.08515888378354762, 0.04678673868142344]"
4,"[0.5332022145369968, 0.4418824759915847, 0.010575802155445579, 0.007547137306916466, 0.006792370009059967]"
5,"[0.5554270825179106, 0.44142978032371777, 0.0011958452113529628, 0.000878320950273422, 0.0010689709967459052]"
6,"[0.5780300038088102, 0.42153174738609356, 0.00016783809652641416, 9.324545734009358e-5, 0.00017716525123165008]"
7,"[0.5887661578312364, 0.40892265767140873, 0.002090084817563334, 9.1922814495953e-5, 0.00012917686529643682]"
8,"[0.56145198735117, 0.4368720393424303, 0.0005586546060087317, 0.0011172987103381714, 1.9990053967744677e-8]"
9,"[0.5923048627121819, 0.407523832471534, 8.114438666050026e-5, 9.016042962299773e-5, 3.228321879563858e-16]"
10,"[0.5980820124022196, 0.40190666587004203, 1.725347070036848e-9, 1.132000238948153e-5, 1.9886458416398557e-24]"
11,"[0.9299390640194874, 0.07006093587836255, 1.554323283947809e-14, 9.953888391155961e-11, 2.5938472055374902e-12]"
12,"[0.9920375545563648, 0.007962445443634551, 6.996612334105175e-25, 3.3459480070258395e-18, 5.673387874418946e-22]"
13,"[0.9990308441798373, 0.0009691558201646019, 3.8553265789245864e-37, 1.3442667280977557e-27, 1.8440188949595854e-30]"
