Timestep,Probs
1,"[0.21428571428571425, 0.20899470899470896, 0.19841269841269837, 0.19841269841269837, 0.17989417989417986]"
2,"[0.26051779478796505, 0.18554505458260165, 0.18284777841186975, 0.19579279471112956, 0.17529657750643532]"
3,"[0.5386012017080709, 0.3034586027431312, 0.04346878236315819, 0.04150181865378731, 0.07296959453185338]"
4,"[0.6442528478000894, 0.31548065726200863, 0.009773233345726648, 0.005473666010749472, 0.025019595581426163]"
5,"[0.7012101958342843, 0.2895876773132441, 0.001023212740397319, 0.0008761174939766974, 0.007302796618096661]"
6,"[0.6897521998091697, 0.3015234441444537, 0.00012420413489983023, 0.00012418991901822017, 0.008475961992457906]"
7,"[0.39041023984110623, 0.6040671532809958, 7.64475423968603e-6, 7.453746237492807e-5, 0.005440424661281874]"
8,"[0.3100490049819002, 0.6839209670175026, 0.0045225036189584285, 0.0005025172453987975, 0.0010050071362388468]"
9,"[0.33793146760492526, 0.6612123411785867, 0.0007005103799421772, 7.783448666051754e-5, 7.784634988485137e-5]"
10,"[0.34911648514448496, 0.6507883039686703, 9.520766214208226e-5, 1.6123501184108949e-9, 1.6123504555133057e-9]"
11,"[0.8213478948190276, 0.17861716994296586, 3.493523719567279e-5, 1.236954095916502e-16, 8.115655825609869e-13]"
12,"[0.9837659922702591, 0.01622441193339275, 4.768373382171862e-6, 5.904039590048877e-8, 4.7683825709015285e-6]"
13,"[0.9981602231021793, 0.0018397767715297199, 1.2626948990067631e-11, 1.7320954342730564e-14, 1.1364254091102051e-10]"
