Timestep,Probs
1,"[0.15094339622641514, 0.2533692722371965, 0.1913746630727762, 0.196765498652291, 0.20754716981132063]"
2,"[0.19989207969271205, 0.250940553279972, 0.1810853146676457, 0.17839900088526092, 0.18968305147441056]"
3,"[0.3879778783100421, 0.33259470628762505, 0.10861136186183601, 0.09526011818026241, 0.07555593536023543]"
4,"[0.5340429104420662, 0.3430387389486677, 0.070669761955812, 0.03811596809540328, 0.014132620558052273]"
5,"[0.5865079110456366, 0.3842410614584525, 0.019171067490950815, 0.008383004981419492, 0.0016969550235410313]"
6,"[0.5970083979204949, 0.3827713214995045, 0.01711771952959224, 0.0011055256610356977, 0.001997035389371757]"
7,"[0.24228089898139496, 0.7435972110225688, 0.00977581405788648, 0.0013981834890364347, 0.0029478924491124323]"
8,"[0.0016944394029048946, 0.9966122753139799, 0.00042331997624165345, 0.0004233262612923515, 0.0008466390455857368]"
9,"[0.0006525239979142534, 0.999151738690682, 6.524245580906663e-5, 6.52424558072186e-5, 6.525239978768277e-5]"
10,"[0.0007626716459735038, 0.9992119059658342, 8.474129397491292e-6, 8.474129397491663e-6, 8.47412939776133e-6]"
11,"[0.009542731035358666, 0.9901391779301272, 0.00010603034483731413, 0.00010603034483731413, 0.00010603034483731413]"
12,"[0.08122423875612593, 0.9169684130977243, 6.461791202247281e-13, 0.0018048722831457533, 2.475862365642001e-6]"
13,"[0.1942571533198672, 0.804943515746383, 7.426596309821285e-24, 0.0007993309316906886, 2.063527318583873e-12]"
