Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.20000132727820233, 0.20000034710743536, 0.2000023829639196, 0.1999999964196794, 0.1999959462307633]"
3,"[0.49975622749785464, 0.49974862545540094, 0.0001642549011994682, 0.00016545602843166996, 0.00016543611711331666]"
4,"[0.49996254147042457, 0.4999560879225756, 8.126141935765599e-5, 5.456313983983038e-8, 5.4624502321803746e-8]"
5,"[0.5000052134919679, 0.49991433477374353, 8.039837236922211e-5, 2.740248492472112e-8, 2.595943429053485e-8]"
6,"[0.5000352693801361, 0.4999647034879426, 2.668332899792252e-8, 9.306961704471257e-12, 4.3928515991007274e-10]"
7,"[0.5000352415502816, 0.49996475844081495, 8.776152858951873e-12, 1.5240218331431839e-15, 1.2592679299006655e-13]"
8,"[0.5000352416451688, 0.4999647583503635, 4.464765017235529e-12, 7.435951508391635e-16, 2.122010403712265e-15]"
9,"[0.5000352428100556, 0.4999647571854768, 4.464785521404421e-12, 7.436043949898315e-16, 2.089379256533231e-15]"
10,"[0.5000352427941135, 0.49996475720588507, 1.3958339100907862e-15, 2.0620723552630115e-19, 6.403092818290758e-19]"
11,"[0.5000352484059013, 0.49996475159409876, 1.4439825131511177e-19, 3.318923547151946e-23, 7.137299090579154e-23]"
12,"[0.00033185068443901725, 0.999668149315561, 5.729997800129762e-21, 2.3705784256107398e-26, 4.4931406239685296e-26]"
13,"[1.1047338121831905e-7, 0.9999998895266188, 1.7750377444545777e-24, 3.9720492818454196e-30, 1.4010611231527175e-29]"
