Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.4097048587839126, 0.32327355745850295, 0.07454911411529165, 0.13325162461870113, 0.05922084502359172]"
3,"[0.2036646444410705, 0.1749869575709711, 0.08672214882718976, 0.46929588765181135, 0.06533036150895745]"
4,"[0.16912814744601895, 0.14392601078689796, 0.09228101478984639, 0.5369719417322658, 0.05769288524497094]"
5,"[0.5215769781828338, 0.345513149265742, 0.01618228460738711, 0.10585485243588727, 0.010872735508149921]"
6,"[0.6115059705997749, 0.37261233212010647, 0.004583404808727604, 0.00802923571760101, 0.003269056753790201]"
7,"[0.6155147297923709, 0.37421366680882906, 0.002864950402666605, 0.00525742848527899, 0.0021492245108541744]"
8,"[0.6195184653215743, 0.37782203088457017, 0.0012512323469679666, 0.00038706833473699486, 0.0010212031121505734]"
9,"[0.6192642647772798, 0.3805801404359302, 5.56035685712477e-5, 1.3327233531632081e-5, 8.666398468717982e-5]"
10,"[0.6205998581565633, 0.3793871892202405, 5.947843393334787e-6, 2.8118649792885484e-6, 4.192914823669163e-6]"
11,"[0.6206431244501006, 0.37935629440118585, 3.1799897924823255e-7, 1.2242575253682665e-7, 1.4072398174743772e-7]"
12,"[0.9591838009209647, 0.04081602989331439, 8.392466740561548e-8, 2.188986031011517e-8, 6.33711934406155e-8]"
13,"[0.9966914047111892, 0.003308583589505652, 5.741688513342039e-9, 1.3205052604323737e-9, 4.6371111819153986e-9]"
