Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.32083422386035226, 0.40623445308238354, 0.052242383280011614, 0.14810531850833805, 0.07258362126891454]"
3,"[0.16304489550805884, 0.2140042504289409, 0.055069834603480285, 0.4477438729304144, 0.12013714652910555]"
4,"[0.14400303090600422, 0.18067184026679572, 0.03311364518515951, 0.5747898600238999, 0.06742162361814064]"
5,"[0.3953492745032481, 0.4914565145110881, 0.006260120112223684, 0.09639866492761247, 0.010535425945827797]"
6,"[0.45596329145978787, 0.5321811799805329, 0.001862681272234417, 0.006223490967358723, 0.0037693563200861414]"
7,"[0.4878047015948675, 0.5059709436922936, 0.0005775825634932486, 0.00407028413295595, 0.0015764880163898563]"
8,"[0.4904918915603515, 0.5080746445181409, 0.00023557864180432614, 0.000809586018975384, 0.00038829926072788773]"
9,"[0.4914467900939808, 0.5084819753424871, 1.1953697300222596e-5, 3.784211907628212e-5, 2.1438747155679377e-5]"
10,"[0.4910114853590391, 0.5089819653777348, 1.0149456977904728e-6, 3.73508364960955e-6, 1.7992338787914722e-6]"
11,"[0.4910401779120235, 0.50895950309282, 1.1304536543560312e-7, 1.3980995577783375e-7, 6.613983527609024e-8]"
12,"[0.932698632343196, 0.06730122744740705, 5.043317540714036e-8, 3.0656536776112035e-8, 5.9119684665001015e-8]"
13,"[0.9944025084442789, 0.005597481834378595, 3.6834614998530407e-9, 1.9294418307013205e-9, 4.1084390441461094e-9]"
