Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.3246218094800911, 0.337406273434672, 0.05188630044268151, 0.25030903925481107, 0.03577657738774456]"
3,"[0.12593494139242384, 0.13078949027036954, 0.05357054480447809, 0.6489123066011825, 0.04079271693154603]"
4,"[0.10428140294789019, 0.09048045049863296, 0.011300006259997969, 0.7576905120496632, 0.03624762824381558]"
5,"[0.43555533141440383, 0.3633316348822489, 0.004828716290679856, 0.18776104631518575, 0.008523271097481688]"
6,"[0.5531728817198508, 0.4273058674475299, 0.0017444144678016294, 0.01554457074731675, 0.0022322656175010613]"
7,"[0.5569380686122453, 0.43011078538004455, 0.0008367624664406973, 0.010639989613175317, 0.001474393928094235]"
8,"[0.5625972910560663, 0.4353225323761836, 0.00039655877515461506, 0.0010256390647650619, 0.0006579787278304347]"
9,"[0.5638605847858156, 0.43603376083500683, 1.884065583143476e-5, 3.4577923794538144e-5, 5.223579955163219e-5]"
10,"[0.5642989850948386, 0.4356895818965557, 2.5874797266134773e-6, 5.525657235990656e-6, 3.319871643134535e-6]"
11,"[0.5643841694500608, 0.43561535909838395, 1.384276623865863e-7, 2.166879393763146e-7, 1.1633595358468951e-7]"
12,"[0.9490036773332288, 0.05099618723119194, 4.329792077468519e-8, 3.795660786628594e-8, 5.418105052727753e-8]"
13,"[0.9958253235315367, 0.004174666790509662, 3.046028934062793e-9, 2.791046298355241e-9, 3.840878346444005e-9]"
