Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.24343809449728965, 0.3635350576653941, 0.04777526293541635, 0.24570626117153824, 0.0995453237303617]"
3,"[0.09258564116393912, 0.1409744277434662, 0.0313467221084499, 0.6064960068540358, 0.12859720213010897]"
4,"[0.07551231737475715, 0.11040641224234544, 0.01596309842292206, 0.6772900771612435, 0.12082809479873187]"
5,"[0.3075943368092523, 0.46469182347661714, 0.0037940408939596505, 0.19231199108967395, 0.031607807730497074]"
6,"[0.3847176275939111, 0.5885502446322044, 0.002401802691977777, 0.01713344310333094, 0.007196881978575777]"
7,"[0.39669460316443844, 0.5869015335795862, 0.0010536303258849346, 0.010670386493993886, 0.004679846436096373]"
8,"[0.40241580661598103, 0.5939536530461976, 0.0003862663188093057, 0.0008071238271995566, 0.0024371501918125874]"
9,"[0.40482135422071913, 0.5949553390914821, 1.4408607326492474e-5, 2.7256972270011227e-5, 0.0001816411082022323]"
10,"[0.4054672976626867, 0.5945214722095761, 1.5718061139105307e-6, 1.8407563061012187e-6, 7.817565317237797e-6]"
11,"[0.40558478529372843, 0.5944148114247821, 5.30645985197217e-8, 6.134037069358866e-8, 2.8887652017733276e-7]"
12,"[0.9074153490063538, 0.09258438728517503, 2.0368547669141066e-8, 3.044138566335301e-8, 2.1289853789681969e-7]"
13,"[0.9921033175533374, 0.007896662158809572, 1.3335898729071513e-9, 2.29369939090243e-9, 1.6660563684832897e-8]"
