Timestep,Probs
1,"[0.3443223443223436, 0.3223443223443217, 0.33333333333333265]"
2,"[0.5180223567701729, 0.03047552570282296, 0.45150211752700586]"
3,"[0.5514975390137031, 0.0016109367043270423, 0.4468915242819688]"
4,"[0.6276407451399277, 0.00013213293301563898, 0.3722271219270561]"
5,"[0.2916904247674043, 4.43501865171581e-5, 0.7082652250460791]"
6,"[0.04164828532503419, 0.0016655067893851917, 0.956686207885579]"
7,"[0.06607194756944319, 0.002672270401546475, 0.9312557820290129]"
8,"[0.25570117839937617, 0.008105061817886162, 0.7361937597827345]"
9,"[0.6516044320296979, 0.0006348063485641417, 0.3477607616217388]"
10,"[0.7258050266618421, 4.156832052106539e-5, 0.27415340501763685]"
11,"[0.7711601202346345, 0.00020703454618055406, 0.22863284521918353]"
12,"[0.8880167620774011, 6.538149822230887e-17, 0.11198323792260127]"
13,"[0.9288507702679667, 1.9149887087152493e-72, 0.07114922973203286]"
14,"[0.932722416260781, 7.120280612641338e-142, 0.06727758373922167]"
15,"[0.9260829291918462, 2.602459478961238e-211, 0.07391707080815148]"
16,"[0.9208936139897087, 9.176112479737543e-281, 0.07910638601028995]"
17,"[0.9344034071213521, 0.0, 0.06559659287864618]"
18,"[0.9370243984874871, 0.0, 0.06297560151251409]"
