Timestep,Probs
1,"[0.2256267409470757, 0.18105849582172728, 0.2116991643454043, 0.19498607242339866, 0.18662952646239583]"
2,"[0.22900392940300654, 0.1629189910829631, 0.24827913053624498, 0.15878845820317283, 0.2010094907746116]"
3,"[0.47191410225194613, 0.34685198128929345, 0.0712811118940773, 0.04301042022004564, 0.06694238434463763]"
4,"[0.5836413978462045, 0.3878509778634071, 0.0017009076061607945, 0.0003394815529002863, 0.026467235131328]"
5,"[0.594196194709519, 0.3785464365171172, 0.0015350120431350746, 0.000493372233773123, 0.0252289844964524]"
6,"[0.5976781911445765, 0.39682400030054, 0.00021560193971627503, 0.00010780005578713193, 0.005174406559380574]"
7,"[0.6140012684043007, 0.38426697868992, 0.00037646222820485333, 0.00033880562211857624, 0.00101648505545319]"
8,"[0.642499851040941, 0.3562500798917495, 7.056386524011181e-8, 0.00041666613877680065, 0.0008333323646699495]"
9,"[0.6459809820944599, 0.3528200228952435, 1.2021115594072885e-10, 0.0005679449479343064, 0.0006310499421494526]"
10,"[0.6215820645692874, 0.37686704330950255, 2.1069433039962159e-13, 0.00073463310994649, 0.0008162590110516554]"
11,"[0.6400199281342707, 0.35995112427323117, 5.394479579605441e-18, 1.3712017499456228e-5, 1.5235574999396108e-5]"
12,"[0.16867352322105722, 0.8313264189837871, 2.8886989010354904e-8, 1.4532841007743895e-8, 1.4375326049877144e-8]"
13,"[0.02223678374149809, 0.9777632162280989, 5.213016010178062e-16, 7.866596142913697e-19, 3.0401737946314144e-11]"
