Timestep,Probs
1,"[0.1716937354988402, 0.19489559164733222, 0.23201856148491945, 0.21113689095127663, 0.19025522041763382]"
2,"[0.1548329913259973, 0.20415329989411238, 0.23011143884053084, 0.2156054193990692, 0.19529685054029092]"
3,"[0.34547393791228426, 0.5091414861957045, 0.035815740356250944, 0.06427646121667024, 0.045292374319089966]"
4,"[0.4017907444087002, 0.5720769376550643, 0.0024350371257522104, 0.0047090770771390286, 0.018988203733348936]"
5,"[0.4291455296847582, 0.5432837973940574, 0.0023666896079559793, 0.004570956992130696, 0.020633026321096662]"
6,"[0.3566920101970765, 0.6410099488756907, 0.000251033699939716, 0.00044424971769021896, 0.0016027575096024377]"
7,"[0.3603721144263023, 0.6394603420443395, 4.026067457746632e-5, 2.40286552516332e-5, 0.00010325419953131345]"
8,"[0.3509862202050829, 0.6307958556560997, 0.00788005665265906, 0.010079504917947247, 0.0002583625682139788]"
9,"[0.3403236796818071, 0.6393122370170974, 0.008853965881899071, 0.011362352276792553, 0.0001477651424015525]"
10,"[0.3468062972184498, 0.6458929045370901, 0.0036504008580904306, 0.0036503973098350674, 7.653335385556827e-11]"
11,"[0.3451034767631078, 0.6544073107922725, 0.0002446062223768362, 0.00024460622224240674, 2.0371859629816564e-17]"
12,"[0.026667024860765675, 0.9732880529604978, 2.24610893693247e-5, 2.2461089369324648e-5, 1.0193480415963679e-26]"
13,"[0.00141048177004697, 0.9985869258607565, 1.3442152706154487e-6, 1.2481539263078494e-6, 4.559968752291421e-39]"
