Timestep,Probs
1,"[0.20052083333333315, 0.1979166666666665, 0.1979166666666665, 0.2161458333333331, 0.18749999999999986]"
2,"[0.1896626403581706, 0.22170002452223703, 0.20632195367482764, 0.19606995112798684, 0.1862454303167777]"
3,"[0.40574460308514515, 0.3747036687551003, 0.05190723317557455, 0.07765583096347352, 0.08998866402070721]"
4,"[0.513741324239159, 0.40845669351350045, 0.0122622894495299, 0.008033983613928136, 0.05750570918388187]"
5,"[0.5201782470238162, 0.378063181406521, 0.009574130260333723, 0.005816859436510082, 0.08636758187281866]"
6,"[0.5080625484239083, 0.46491468541307723, 0.0024063754405113475, 0.001295471898618876, 0.0233209188238835]"
7,"[0.5116360765156384, 0.48536834658369193, 0.0003994621696725055, 0.0010783891156909175, 0.0015177256153057397]"
8,"[0.5195902654462702, 0.47926606567920704, 0.0004475611486498558, 9.945046509616677e-5, 0.0005966572607769431]"
9,"[0.5105401733248783, 0.4885038339888922, 0.0006097276649477703, 0.0001354950083288182, 0.0002107700129524509]"
10,"[0.4882133003071586, 0.5107449456157837, 0.0008345480308171425, 0.00010303062108853578, 0.00010417542515432639]"
11,"[0.4892497481290082, 0.5105879748356483, 0.0001312983114936935, 1.620966808564113e-5, 1.4769055765371947e-5]"
12,"[0.08665194717386436, 0.9128190830717079, 1.3954966357193174e-11, 0.0005289687464654243, 9.940032313427664e-10]"
13,"[0.010454795498343371, 0.9894567049342337, 4.835007989783408e-20, 8.849956742125115e-5, 3.868530326749592e-18]"
