Timestep,Probs
1,"[0.17506631299734715, 0.2254641909814319, 0.2148541114058351, 0.20424403183023832, 0.18037135278514554]"
2,"[0.1284567140431019, 0.15967937786500047, 0.0865305883499421, 0.37377294324654015, 0.25156037649541624]"
3,"[0.09356823977649732, 0.24225227055113382, 0.14436335983132118, 0.24849078626349486, 0.27132534357755334]"
4,"[0.040500945765595736, 0.3040492580699929, 0.24361365451147918, 0.1613705604635218, 0.2504655811894107]"
5,"[0.021201611446617013, 0.2276671657682421, 0.49377959314218894, 0.05032210346879528, 0.20702952617415613]"
6,"[0.005485884620579145, 0.2464736464739711, 0.5740592390176676, 0.025470143952605474, 0.14851108593517762]"
7,"[0.0021476234974148, 0.0627867922257198, 0.8863586385917775, 0.011052591927856466, 0.037654353757232265]"
8,"[0.001989406069359131, 0.05044294424394888, 0.9091264751875532, 0.004158158895158323, 0.034283015603982656]"
9,"[9.442983095288492e-5, 0.029523287148328775, 0.9483418850899512, 0.007658105602032513, 0.014382292328739681]"
10,"[1.9371336690303667e-5, 0.05115195122449638, 0.9218405051175949, 0.012866465511996295, 0.014121706809223774]"
11,"[0.025232387468493146, 0.04103453339888153, 0.9165616384882397, 0.007339710356392601, 0.009831730287995962]"
12,"[0.04115811870583269, 0.0060977719881574535, 0.8498490176253114, 0.06859664055564718, 0.03429845112505523]"
13,"[0.021428061453359924, 0.0019172545798675116, 0.9417790675428537, 0.026242094136654685, 0.008633522287263684]"
14,"[0.004120724673160169, 7.265650348824039e-6, 0.9905818777062924, 0.004114277368091325, 0.0011758546021018125]"
15,"[0.0005041506899936264, 2.370668671051044e-10, 0.9977149519220931, 0.0005210485488337584, 0.0012598486020060765]"
16,"[9.477020179583676e-6, 1.053074682568476e-6, 0.9999894697346386, 8.035497258955756e-11, 9.013827294587838e-11]"
17,"[1.0445818378106903e-8, 1.785917559185725e-12, 0.9999999895523988, 3.693984975212608e-20, 3.73901992916207e-20]"
18,"[2.206249828411022e-12, 5.687706260070793e-20, 0.9999999999977945, 1.4860144095734653e-29, 1.6335049304297257e-30]"
19,"[4.128606566207273e-15, 1.463825987871856e-26, 0.999999999999994, 5.1766567599606e-38, 7.902066148278948e-42]"
