Timestep,Probs
1,"[0.19830028328611876, 0.21246458923512723, 0.19546742209631707, 0.20396600566572215, 0.18980169971671368]"
2,"[0.20901412120335264, 0.213471842368552, 0.17830613153565958, 0.2204061775456402, 0.1788017273467962]"
3,"[0.39815336100257276, 0.3693452075511121, 0.12094789621672208, 0.06632530277509455, 0.04522823245449787]"
4,"[0.4508015905515477, 0.41265681856489195, 0.10316476660921717, 0.018639056976277164, 0.014737767298068517]"
5,"[0.5108109837886565, 0.44106537268697577, 0.044059815909135706, 0.001796147701366455, 0.0022676799138643747]"
6,"[0.5198414761829196, 0.46593403318716736, 0.012913556688172224, 0.0001609897189083492, 0.0011499442228331592]"
7,"[0.1562425734388193, 0.831685958576064, 0.012071465583731036, 2.3968273653243405e-10, 2.1617009973174893e-9]"
8,"[0.10185777946625046, 0.8964036234328289, 0.0017385971009211347, 9.577704121468774e-20, 7.123871776701334e-18]"
9,"[0.05100941444066421, 0.9453992045874796, 0.0035913809623691266, 5.227699019573166e-15, 9.477396199308808e-12]"
10,"[0.055960035710807536, 0.939937916073991, 0.004102048215204846, 1.0350184339774438e-25, 2.733021489126971e-20]"
11,"[0.29687536866276454, 0.7030712290164135, 5.34023208227387e-5, 1.3999611430988024e-34, 6.694835590373355e-28]"
12,"[0.8100111923795636, 0.1899887932739217, 1.4346269558538194e-8, 3.2965334629740755e-15, 2.4397543759728897e-13]"
13,"[0.9746168670854887, 0.025383132883138874, 3.1372546441523084e-11, 3.7623390334031595e-27, 1.5449046690118695e-25]"
