Timestep,Probs
1,"[0.19600000000000015, 0.20600000000000016, 0.19000000000000014, 0.22600000000000017, 0.18200000000000013]"
2,"[0.2754716908957688, 0.22641509500618853, 0.04905660886363567, 0.19622642326944983, 0.2528301819649564]"
3,"[0.48896703043908846, 0.09822840115503603, 0.05592656823352439, 0.13302800639960818, 0.22384999377274342]"
4,"[0.20000727940330246, 0.3999942170070437, 0.3999909129103054, 2.906660551211027e-6, 4.684018798356215e-6]"
5,"[0.9975582017373374, 0.0018282595801249071, 0.0006073413221113701, 0.0, 6.197360423097128e-6]"
6,"[0.0027491726114575107, 0.9972508267847465, 3.1778748575017556e-11, 0.0, 5.720174743503154e-10]"
7,"[2.754493803613148e-6, 0.9999969394513337, 0.0, 0.0, 3.060548670681355e-7]"
8,"[5.183081910802007e-12, 0.9999999999481619, 0.0, 0.0, 4.6647737197220164e-11]"
9,"[7.89983525539973e-16, 0.9999999999994172, 0.0, 0.0, 5.758979901186649e-13]"
10,"[1.4864933746934067e-21, 1.0000000000000013, 0.0, 0.0, 7.10985172986422e-15]"
11,"[3.453209304124714e-29, 0.9999999999994147, 0.0, 0.0, 5.758979901186731e-13]"
12,"[7.21980281312045e-36, 1.000000000000009, 0.0, 0.0, 7.899835255405007e-16]"
13,"[1.8635573022366527e-44, 1.000000000000009, 0.0, 0.0, 1.2040596335017936e-19]"
