Timestep,Probs
1,"[0.19000000000000014, 0.22800000000000017, 0.19400000000000014, 0.20200000000000015, 0.18600000000000014]"
2,"[0.009433979112306892, 0.4245281815658596, 0.061320828671888324, 0.1745283483437889, 0.3301886623061565]"
3,"[3.0975481911322385e-5, 0.04302494145566162, 0.14232923218375595, 0.08208811904538538, 0.7325267318332855]"
4,"[5.973480908268119e-10, 0.028586656783934385, 0.028571009847223876, 0.028571045099046333, 0.9142712876724534]"
5,"[1.3224383209199875e-15, 4.611060780598197e-5, 0.3025314700655865, 0.09093927236499003, 0.6064831469616092]"
6,"[0.0, 5.793880386955373e-13, 1.9006824609407013e-7, 0.09090909091062052, 0.909090719020552]"
7,"[0.0, 1.846299290667227e-23, 4.5301964355273557e-13, 0.09090909091383058, 0.9090909090857128]"
8,"[0.0, 4.138442073059891e-31, 1.5150627127937846e-16, 0.1754332816171565, 0.8245667183828405]"
9,"[0.0, 5.280870143596886e-11, 0.0, 0.14552169157596273, 0.8544783083712202]"
10,"[0.0, 1.376682678848262e-18, 0.0, 0.10204088644169372, 0.8979591135583133]"
11,"[0.0, 4.605549030210911e-28, 0.0, 0.023878030167942918, 0.9761219698320601]"
12,"[0.0, 1.3700127346487902e-37, 0.0, 0.012345771274388434, 0.9876542287256118]"
13,"[0.0, 4.015831569375994e-47, 0.0, 1.7308739087027152e-5, 0.9999826912609205]"
14,"[0.0, 1.77789082908299e-60, 0.0, 6.0118726218600644e-9, 0.9999999939881304]"
15,"[0.0, 7.177749384151027e-73, 0.0, 8.462714954883722e-12, 0.9999999999915282]"
