Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.22396494907910405, 0.2360930996696195, 0.06563590540378594, 0.22665959277819578, 0.2476464530692947]"
3,"[0.40761742220863195, 0.5098024618556084, 0.015160012463930974, 0.032350814386590196, 0.0350692890852384]"
4,"[0.40813040280216895, 0.5744983617860044, 0.012116168004401838, 0.0023201850037433795, 0.0029348824036814366]"
5,"[0.3457602983988141, 0.6278664482483389, 0.010746744009378828, 0.0019626271620212703, 0.013663882181446754]"
6,"[0.31402563224560187, 0.682882744848453, 0.0008344530128993362, 0.00018233646474201734, 0.002074833428303827]"
7,"[0.3153114189834085, 0.6845012608510712, 6.209144749083296e-5, 1.1728440189277946e-5, 0.00011350027784018568]"
8,"[0.3153267095485824, 0.6846356488143207, 2.0998025813254835e-5, 6.252620056974836e-6, 1.0390991226798748e-5]"
9,"[0.3150676194557966, 0.6849079341407798, 1.72949394828945e-5, 4.226127733712682e-6, 2.925336207081662e-6]"
10,"[0.3151311674656206, 0.68486373093089, 3.1090938331647267e-6, 6.996099375698985e-7, 1.2928997185310447e-6]"
11,"[0.3152158135066505, 0.6847839364708921, 1.73781982257461e-7, 2.5426479939046367e-8, 5.081399523306336e-8]"
12,"[0.031047174254468644, 0.9689526621937433, 1.4444287840603226e-7, 1.0733200137189384e-8, 8.37570964705775e-9]"
13,"[0.0024930197287639133, 0.997506967289455, 1.1710880537541539e-8, 7.703563416008228e-10, 5.005441452824977e-10]"
