Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.21194729775144386, 0.24054124328527307, 0.06864986117158386, 0.22843603479049573, 0.2504255630012034]"
3,"[0.4069111554884842, 0.5118127746054915, 0.013580687899648728, 0.03245202082992953, 0.03524336117644613]"
4,"[0.4200081899103835, 0.5664837016544555, 0.00827313084913655, 0.002423293373725939, 0.0028116842122983847]"
5,"[0.39746258018946545, 0.5802493461711012, 0.009526684288476604, 0.0019969720887947975, 0.010764417262161739]"
6,"[0.34555740823844416, 0.648406068899918, 0.0009859423331011138, 0.0004865605806635552, 0.004564019947873115]"
7,"[0.3474860859518357, 0.6521394656937156, 5.525401006558968e-5, 3.7073979472393765e-5, 0.0002821203649108019]"
8,"[0.34760559177375866, 0.6523494754680673, 2.003979975714552e-5, 4.084516349599484e-6, 2.0808442067247965e-5]"
9,"[0.34764116315589527, 0.6523432325995624, 8.977531468902908e-6, 1.5303519080319635e-6, 5.096361165425423e-6]"
10,"[0.34763061940228696, 0.6523644883365173, 2.6770741075894815e-6, 4.55178800793549e-7, 1.7600082874790473e-6]"
11,"[0.34779992940091037, 0.6521998255518396, 1.5575955302852133e-7, 1.7520153100128522e-8, 7.176754390165248e-8]"
12,"[0.03579489940041908, 0.9642049518560903, 1.3278757274699218e-7, 6.554470408787123e-9, 9.40144736959112e-9]"
13,"[0.0028878509680296998, 0.9971121373780538, 1.0669300715506956e-8, 4.5338222166319485e-10, 5.312336795149204e-10]"
