Timestep,Probs
1,"[0.19711538461538447, 0.19471153846153832, 0.19711538461538447, 0.2139423076923075, 0.19711538461538447]"
2,"[0.14543881020265742, 0.1568976384914926, 0.2124282825038539, 0.2598057919235261, 0.22542947687846956]"
3,"[0.22359367245265044, 0.14601206369464664, 0.08517269428537327, 0.5010396568290414, 0.04418191273828799]"
4,"[0.2620877087531136, 0.09957109770426525, 0.03251156416272612, 0.578558043294666, 0.02727158608522772]"
5,"[0.02394307489670246, 0.00770846228303912, 0.0055585771514252156, 0.9128347172506089, 0.04995516841822606]"
6,"[0.001873237619005171, 0.0005838115557494479, 0.001912113557383765, 0.9265275867018776, 0.06910325056598385]"
7,"[0.0001641739729007061, 0.000957080219523946, 0.0008057822732193406, 0.9304365086149241, 0.06763645491942497]"
8,"[3.5667748366690685e-10, 4.972254446473806e-5, 4.97221889229058e-5, 0.9513412972392982, 0.048559257670635646]"
9,"[9.792761607439763e-17, 2.0606285254447535e-6, 2.0606284544668895e-6, 0.9554407437074517, 0.044555135035566046]"
10,"[7.512774792185303e-24, 1.3169554883924735e-6, 1.7120425023712272e-5, 0.5182207162947918, 0.4817608463246954]"
11,"[1.9919331292381276e-9, 0.009757912492168404, 0.000977220069872733, 0.07477418151414975, 0.9144906839318795]"
12,"[2.417632590197459e-12, 0.000738339358990832, 0.00029533170227806125, 4.8202637169750754e-8, 0.9989662807336783]"
13,"[5.325033860465879e-22, 3.6335112255874386e-5, 0.00017921033623571303, 4.6855555704858196e-15, 0.9997844545515067]"
