Timestep,Probs
1,"[0.21800947867298553, 0.1872037914691941, 0.21327014218009455, 0.17298578199052114, 0.20853080568720356]"
2,"[0.16036328321204427, 0.14782794360325457, 0.2498378134023287, 0.19623952973023318, 0.24573143005214085]"
3,"[0.19484629146923618, 0.26736722424398307, 0.048010073452992554, 0.3883412731672653, 0.1014351376665237]"
4,"[0.20591232651709263, 0.2703810127569694, 0.0021946786831047805, 0.4381104483711447, 0.0834015336716881]"
5,"[0.02259108683424833, 0.029084394460680254, 0.0019998851221088567, 0.8190347226412904, 0.12728991094167463]"
6,"[0.001487756340359967, 0.0019129024606437375, 0.0007437511377641325, 0.861786425250962, 0.13406916481027112]"
7,"[0.0008062385690418601, 0.0005916258289725545, 0.0007372647292051097, 0.864066752369885, 0.1337981185028978]"
8,"[6.35851994863577e-5, 0.0002797747689977341, 5.086859420784034e-5, 0.9031964930730751, 0.0964092783642322]"
9,"[3.8640584975814e-6, 1.7001857389332243e-5, 1.6231283755241063e-5, 0.8897483649259378, 0.11021453787442026]"
10,"[1.2102250898624732e-5, 1.1807074047438802e-5, 0.00011777556609862516, 0.28292971989197824, 0.7169285952169766]"
11,"[1.7197884203073044e-12, 1.549720454299126e-11, 0.0, 0.03259542644260818, 0.9674045735401774]"
12,"[8.460592861436764e-25, 6.947086805112988e-24, 0.0, 0.0025614256972255594, 0.9974385743027757]"
13,"[3.559161068140696e-37, 3.207585401653612e-36, 0.0, 0.00019564522556693708, 0.999804354774431]"
