Timestep,Probs
1,"[0.19580419580419603, 0.21678321678321705, 0.2004662004662007, 0.1934731934731937, 0.1934731934731937]"
2,"[0.13790859269438263, 0.18071486653651117, 0.21734326795940068, 0.250661899719349, 0.21337137309035598]"
3,"[0.1691261939408053, 0.23814543041864697, 0.04489426554065204, 0.4669349470878594, 0.08089916301203608]"
4,"[0.19040044357233737, 0.25791672338531657, 0.007169032864874296, 0.49232541619010806, 0.05218838398736104]"
5,"[0.01646647170742003, 0.02459459007606231, 0.008569365287415814, 0.8626248061643527, 0.08774476676474675]"
6,"[0.0012339957960048502, 0.0020057367792945045, 0.014619375257673664, 0.8676168568593, 0.11452403530772674]"
7,"[0.0008022030532436844, 0.0010421089201920412, 0.021671295791030224, 0.8452346154705652, 0.13124977676496638]"
8,"[5.836636304160363e-5, 5.8366803349016944e-5, 0.0011323409242816073, 0.9581506387106742, 0.04060028719864885]"
9,"[2.3631679386538163e-6, 3.1230259155825068e-6, 0.0008901985119370795, 0.954025408845191, 0.045078906449017554]"
10,"[1.5008215102057843e-6, 1.500825699297273e-6, 0.010664837644329203, 0.5293467467186732, 0.45998541398978665]"
11,"[0.008429324029313345, 0.0012041909509202615, 0.00441653694818992, 0.06625713315281273, 0.9196928149187645]"
12,"[0.0005690052174140344, 5.419301814957284e-5, 0.00027095691080948137, 0.0043631854525744244, 0.9947426594010534]"
13,"[0.0004608424324762614, 0.0003112319496100076, 0.0007845357075666411, 0.0001540591323805034, 0.9982893307779772]"
