Timestep,Probs
1,"[0.33333333333333315, 0.34057971014492733, 0.32608695652173897]"
2,"[0.3606557377049182, 0.3032786885245903, 0.33606557377049195]"
3,"[0.3738317757009347, 0.3364485981308412, 0.2897196261682244]"
4,"[0.353658536585366, 0.353658536585366, 0.2926829268292684]"
5,"[0.373134328358209, 0.32835820895522394, 0.29850746268656725]"
6,"[0.37931034482758613, 0.2931034482758621, 0.3275862068965517]"
7,"[0.372549019607843, 0.3137254901960783, 0.3137254901960783]"
8,"[0.37500000000000183, 0.6249999999999912, 7.123593121365388e-15]"
9,"[0.3524590603456818, 0.6475409320348837, 7.619434458107065e-9]"
10,"[0.34745762711864087, 0.6525423728813604, 0.0]"
11,"[0.3108108202435437, 0.6891891797564571, 0.0]"
12,"[0.3333333333333334, 0.6666666666666665, 0.0]"
13,"[0.2962962962962963, 0.703703703703703, 0.0]"
14,"[0.26829268292683134, 0.7317073170731684, 0.0]"
15,"[0.27777777777777785, 0.7222222222222224, 0.0]"
16,"[0.2149532710280383, 0.7850467289719625, 3.9174419693911054e-92]"
17,"[0.2048192771084336, 0.7951807228915667, 5.361749676660103e-184]"
18,"[0.126984126984127, 0.8730158730158744, 1.6051657471820568e-258]"
19,"[0.09259259259259453, 0.9074074074074059, 1.14e-322]"
20,"[0.1219512195121951, 0.8780487804878053, 0.0]"
21,"[0.14285714285714288, 0.8571428571428573, 0.0]"
22,"[0.14159108613929486, 0.858408913860705, 5.731741576329594e-98]"
23,"[0.0989010983673997, 0.9010989016325988, 8.70166552063595e-204]"
24,"[0.07999999999982431, 0.9200000000001743, 0.0]"
25,"[0.06666666666666662, 0.9333333333333323, 0.0]"
26,"[0.022222222222222227, 0.9777777777777789, 0.0]"
