Timestep,Probs
1,"[0.3259259259259262, 0.35555555555555585, 0.31851851851851876]"
2,"[0.3495934959349591, 0.3495934959349591, 0.3008130081300811]"
3,"[0.3564356435643566, 0.33663366336633677, 0.30693069306930704]"
4,"[0.32926829268292696, 0.353658536585366, 0.31707317073170743]"
5,"[0.34285714285714286, 0.32857142857142857, 0.32857142857142857]"
6,"[0.33928571428571414, 0.357142857142857, 0.30357142857142844]"
7,"[0.326086956521739, 0.3478260869565216, 0.326086956521739]"
8,"[0.21428571428572066, 0.7857142857142793, 0.0]"
9,"[0.22950204415691605, 0.7704979558405296, 2.555109990154525e-12]"
10,"[0.22935779562318603, 0.7706422043768152, 0.0]"
11,"[0.21621623767014825, 0.7837837623298524, 0.0]"
12,"[0.2499999999999999, 0.7499999999999989, 0.0]"
13,"[0.25000000000000006, 0.7499999999999997, 0.0]"
14,"[0.29411764705882354, 0.7058823529411765, 0.0]"
15,"[0.2631578931781831, 0.7368421068218168, 7.692589277662647e-68]"
16,"[0.2717391304347825, 0.7282608695652181, 1.0119958330452106e-159]"
17,"[0.2592592592592592, 0.7407407407407396, 1.1096296762635647e-251]"
18,"[0.17241379310344832, 0.8275862068965522, 0.0]"
19,"[0.14, 0.8600000000000007, 0.0]"
20,"[0.09523809523809523, 0.9047619047619054, 0.0]"
21,"[3.376055127600282e-8, 0.9999999662394488, 0.0]"
22,"[0.011111111111111103, 0.9888888888888877, 1.2882475887867263e-94]"
23,"[0.013157894736842105, 0.986842105263159, 5.923605195289188e-190]"
24,"[0.0, 0.9999999999999992, 0.0]"
25,"[0.0, 1.000000000000001, 0.0]"
26,"[0.0, 1.0000000000000004, 0.0]"
