Timestep,Probs
1,"[0.3309352517985614, 0.34532374100719454, 0.32374100719424487]"
2,"[0.34677419354838684, 0.34677419354838684, 0.3064516129032256]"
3,"[0.3750000000000002, 0.30769230769230776, 0.3173076923076924]"
4,"[0.3703703703703703, 0.3209876543209876, 0.3086419753086419]"
5,"[0.35820895522388063, 0.32835820895522394, 0.3134328358208956]"
6,"[0.3620689655172413, 0.2931034482758621, 0.3448275862068965]"
7,"[0.4047619047619049, 0.30952380952380953, 0.2857142857142857]"
8,"[0.4705882352941114, 0.5294117647058754, 1.3409116463746579e-14]"
9,"[0.45688365761972544, 0.5431163423775877, 2.6872674998520808e-12]"
10,"[0.4563106742597951, 0.5436893257401961, 9.22208967799134e-15]"
11,"[0.4242424330758267, 0.5757575669241733, 7.849562204477574e-52]"
12,"[0.41071428571428464, 0.5892857142857149, 3.0158356499953154e-74]"
13,"[0.3571428571428572, 0.6428571428571432, 4.4987563897047986e-107]"
14,"[0.3428571428571429, 0.6571428571428573, 2.5659046609421262e-157]"
15,"[0.3047619315866147, 0.695238068413386, 8.350029700714112e-68]"
16,"[0.3086419753086419, 0.6913580246913571, 1.1491867086342676e-159]"
17,"[0.373134328358209, 0.6268656716417913, 0.0]"
18,"[0.34782610131592473, 0.6521738986840754, 0.0]"
19,"[0.35897435897435903, 0.6410256410256413, 0.0]"
20,"[0.31034482758620696, 0.689655172413793, 0.0]"
21,"[0.23076923076923095, 0.7692307692307688, 2.6937629495421406e-97]"
22,"[0.23376623376623382, 0.7662337662337664, 2.855903414318873e-195]"
23,"[0.2333333333333333, 0.7666666666666674, 1.2412203806503798e-303]"
24,"[0.22727272727272732, 0.7727272727272724, 0.0]"
25,"[0.1724137931034483, 0.8275862068965515, 0.0]"
26,"[0.16949152542372875, 0.8305084745762696, 1.7732119173899351e-82]"
