Timestep,Probs
1,"[0.23163841807909616, 0.20056497175141252, 0.18644067796610178, 0.20621468926553682, 0.1751412429378532]"
2,"[0.23024313373564714, 0.2597112748240892, 0.06119179213047942, 0.2955933826741258, 0.15326041663565812]"
3,"[0.14660338142185764, 0.3099563245275972, 0.0529946975776349, 0.4028568196387111, 0.08758877683419962]"
4,"[0.1088234739232136, 0.31490212298382286, 0.03390079752388047, 0.465176958410358, 0.07719664715872471]"
5,"[0.06597771709738567, 0.18176726291713732, 0.040705681948971846, 0.6133586671224066, 0.09819067091409912]"
6,"[0.08371550394356143, 0.06621407172785927, 0.04333593536222573, 0.7374051531432223, 0.06932933582313179]"
7,"[0.02814618251215299, 0.0378900050123436, 0.041894046458401855, 0.8279641382096159, 0.06410562780748943]"
8,"[0.016093612258310176, 0.02826752615415154, 0.02149321354542142, 0.8615638602560732, 0.07258178778604564]"
9,"[0.006256563602784465, 0.014923997996577617, 0.004190091812328761, 0.8892293885999271, 0.08539995798838336]"
10,"[8.337975183432449e-11, 0.013954826495404062, 7.384068830105538e-10, 0.9698821584084579, 0.016163014274347177]"
11,"[3.743217346912562e-20, 0.010966537666305768, 3.2921183369523095e-19, 0.9865590216137814, 0.0024744407199133885]"
