Timestep,Probs
1,"[0.1634349030470915, 0.22991689750692532, 0.21052631578947378, 0.21052631578947378, 0.1855955678670361]"
2,"[0.21172967424435504, 0.2948925996978662, 0.08329960229825888, 0.2286634769105702, 0.18141464684894948]"
3,"[0.1663388182031187, 0.2517762871053463, 0.10614627686660584, 0.26222346803884217, 0.21351514978608627]"
4,"[0.10561280234487719, 0.3163289148648209, 0.08531128725585477, 0.27283010533176516, 0.21991689020268335]"
5,"[0.0352613840713656, 0.13844669574704, 0.03121444784641209, 0.4089556920175588, 0.38612178031762334]"
6,"[0.0006814322661212777, 0.012950702246903102, 0.002727144971023445, 0.5518085534723695, 0.43183216704358196]"
7,"[1.1155782269171422e-6, 0.005687893195954999, 0.0003285168454451817, 0.5391226873112948, 0.45485978706907687]"
8,"[2.745606261379049e-10, 0.0023727420846515754, 0.0003033276753923311, 0.4698824174102804, 0.5274415125551156]"
9,"[9.666284712677879e-10, 1.1853274902067415e-5, 7.150199766284912e-8, 0.406544491207198, 0.5934435830492762]"
10,"[5.868531492641885e-16, 3.913803160372819e-12, 6.536833745152329e-16, 0.7779234729680382, 0.2220765270280457]"
11,"[1.9731893183230858e-15, 9.748414482859672e-10, 8.886712228435694e-10, 0.939004708401256, 0.060995289735230405]"
