Timestep,Probs
1,"[0.24277456647398832, 0.16184971098265888, 0.2138728323699421, 0.20520231213872822, 0.176300578034682]"
2,"[0.27971444576069315, 0.19412259386078423, 0.12467986411174757, 0.23813154872400588, 0.1633515475427685]"
3,"[0.2766979130576734, 0.17334534550103814, 0.12147564245926562, 0.2886815950292809, 0.1397995039527418]"
4,"[0.29152247411490845, 0.18434929379953005, 0.08330449950472021, 0.27940019868588273, 0.16142353389495834]"
5,"[0.23294736510810607, 0.08942475786505005, 0.07862354402342533, 0.3433442465136148, 0.2556600864898045]"
6,"[0.04675896868526019, 0.016120646958512026, 0.037066562611037246, 0.4745820174157308, 0.42547180432946013]"
7,"[0.013310748426496303, 0.005983965074171401, 0.057834478267108906, 0.5415244422689307, 0.38134636596329474]"
8,"[0.013407414447569476, 0.007829885552797919, 0.03768574701782692, 0.6163828226948777, 0.3246941302869264]"
9,"[0.0018589052623509568, 0.00011115667251683167, 0.029710229492358024, 0.6192504504081203, 0.34906925816465467]"
10,"[8.25591551672239e-8, 3.573111566280567e-12, 0.029249873861671993, 0.8774996431552725, 0.09325040042032572]"
11,"[3.5294644967360865e-16, 8.297954597832351e-22, 0.009292884335540423, 0.9690912073982899, 0.021615908266166373]"
