Timestep,Probs
1,"[0.15615615615615608, 0.26126126126126076, 0.17117117117117103, 0.16816816816816804, 0.2432432432432428]"
2,"[0.14558800220592064, 0.34418487412729915, 0.04883615763655186, 0.2262717585513786, 0.23511920747885026]"
3,"[0.16620756713035625, 0.2461121670189239, 0.09210311658852938, 0.2658615577675086, 0.2297155914946813]"
4,"[0.14825574826196497, 0.2505496032769747, 0.04253560380657245, 0.33258381847828855, 0.22607522617619877]"
5,"[0.1429504966705399, 0.11851084179280968, 0.05080118238586304, 0.46981324380127387, 0.21792423534951366]"
6,"[0.1370520400654845, 0.016075222143830534, 0.008034429892481211, 0.5197972581994553, 0.31904104969875]"
7,"[0.03830544010545284, 0.004213679056904754, 0.0056134760539830126, 0.565684133203463, 0.38618327158019605]"
8,"[0.011522394131704463, 8.27191440999318e-11, 8.262734992423085e-13, 0.5962849318959632, 0.39219267388878515]"
9,"[0.009512232265937108, 1.6819792670668556e-14, 3.516064182440085e-21, 0.600795561952549, 0.3896922057814947]"
10,"[0.0031312279952792252, 9.575968257871277e-23, 2.746272451684078e-32, 0.9122697512196295, 0.08459902078509045]"
11,"[2.4630593447836442e-14, 7.829386112144427e-10, 1.0495191831473967e-13, 0.9980014775229741, 0.0019985216939541195]"
