Timestep,Probs
1,"[0.2167630057803467, 0.19942196531791898, 0.20809248554913284, 0.18786127167630048, 0.18786127167630048]"
2,"[0.3008103370518283, 0.20817802954062242, 0.10934108486833087, 0.2081774040184035, 0.17349314452081557]"
3,"[0.18454924910386147, 0.26806710867836114, 0.14115621165548858, 0.2981554059978397, 0.10807202456444899]"
4,"[0.21232650430513267, 0.2655625996143136, 0.07804205079975379, 0.3438746700361897, 0.10019417524461022]"
5,"[0.09773932219944924, 0.1547013875000895, 0.09629096842921814, 0.5052480206717719, 0.14602030119947157]"
6,"[0.041300590748687374, 0.03453148619345979, 0.09814591195859085, 0.5876920855168776, 0.23832992558238297]"
7,"[0.02304290425483372, 0.008427710775881368, 0.016641854706464593, 0.7032297526033987, 0.24865777765942426]"
8,"[0.019021615925187033, 0.007821208096691682, 0.009310167639125769, 0.6903507191020447, 0.2734962892369512]"
9,"[0.0206130145359427, 0.0016596546089030256, 0.004021046576827902, 0.6735709094571333, 0.30013537482119146]"
10,"[0.004173279212281177, 9.890373294181591e-10, 2.7057266741795763e-12, 0.9353218647093057, 0.06050485508667596]"
11,"[0.00046232305415117974, 2.7142136761602705e-15, 3.723193487028761e-18, 0.9868265361442147, 0.012711140801624677]"
