Timestep,Probs
1,"[0.23850574712643655, 0.18390804597701133, 0.18965517241379293, 0.20977011494252853, 0.17816091954022972]"
2,"[0.2404628570423351, 0.2470348734332226, 0.07879793907507081, 0.29082667423660574, 0.14287765621276602]"
3,"[0.15193726303289032, 0.30086805628516194, 0.0665377446165529, 0.3730282909880641, 0.1076286450773312]"
4,"[0.17429552948782712, 0.34702439894691683, 0.020396798962088455, 0.3648519025230999, 0.0934313700800685]"
5,"[0.12254906521293195, 0.21060252655321893, 0.03211309042665853, 0.48714729548993907, 0.14758802231725152]"
6,"[0.08499273897071809, 0.11286383107091255, 0.02932462385079911, 0.5271114247208075, 0.24570738138676299]"
7,"[0.05285851671059068, 0.06189138925219222, 0.01634601449717978, 0.5864814998729032, 0.28242257966713497]"
8,"[0.01976661766376589, 0.023095585269551324, 0.009780256056961076, 0.6019436044781454, 0.3454139365315767]"
9,"[0.006943125587682174, 0.017547944096308714, 0.0023273406093400014, 0.635515677467193, 0.3376659122394757]"
10,"[0.0006925735972358608, 0.030103853006168985, 1.2111854259077768e-11, 0.913092274323038, 0.05611129906144761]"
11,"[0.00017654963037475594, 0.03404604664809768, 5.854330186358069e-21, 0.9570476395894791, 0.008729764132049036]"
