Timestep,Probs
1,"[0.19252873563218373, 0.18390804597701133, 0.21264367816091934, 0.19252873563218373, 0.21839080459770094]"
2,"[0.20810041134161525, 0.24492649590514481, 0.10161414334679758, 0.2664960508470085, 0.17886289855943296]"
3,"[0.12828934866027175, 0.17941759051568032, 0.06689982858727439, 0.3531814168838708, 0.2722118153529025]"
4,"[0.14142416516038697, 0.15843913239619856, 0.04249534641629161, 0.4195193189535834, 0.23812203707353966]"
5,"[0.055991940886646656, 0.1375786229626271, 0.04648272260737175, 0.4639716162058941, 0.2959750973374607]"
6,"[0.03697851739447725, 0.03741171901884494, 0.056770797062667314, 0.48958986709980484, 0.3792490994242037]"
7,"[0.005840559079067304, 0.006624327452299277, 0.010730295180567987, 0.5482452570456391, 0.4285595612424268]"
8,"[0.0032192484221826453, 0.0016047157814014276, 9.445572635532037e-11, 0.5584462437566177, 0.436729791945343]"
9,"[1.2914064326744318e-6, 0.00027895272034968556, 3.023674228006415e-16, 0.5964878571573776, 0.403231898715838]"
10,"[5.27927413333457e-13, 9.435663012531044e-5, 8.479055263366602e-19, 0.9207520352162349, 0.07915360815311048]"
11,"[1.515659286550186e-16, 1.4990036899947077e-17, 1.4990036899946864e-17, 0.9847521287547863, 0.01524787124521946]"
