Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.19166666666666893, 0.41666666666666524, 0.39166666666666566]"
3,"[0.19166666666666665, 0.41666666666666713, 0.39166666666666705]"
4,"[1.1253512130954254e-7, 2.4464156806422264e-7, 0.999999642823311]"
5,"[1.1621818047453821e-30, 4.6487272189815285e-30, 1.0000000000000013]"
6,"[3.7857939012983227e-100, 7.455679340992458e-58, 1.0000000000000013]"
7,"[1.8379342198329065e-203, 8.774062895954113e-78, 1.0000000000000013]"
8,"[4.39312158501029e-265, 1.0325575468205848e-97, 1.0000000000000013]"
9,"[0.0, 1.289416423687407e-130, 0.9999999999999976]"
10,"[0.0, 6.741440036085948e-181, 0.9999999999999973]"
11,"[0.0, 1.015800951256101e-220, 1.0000000000000007]"
12,"[0.0, 4.227463262614604e-257, 0.9999999999999993]"
13,"[0.0, 1.2317254e-317, 1.0000000000000004]"
14,"[0.0, 0.0, 1.0000000000000027]"
15,"[0.0, 0.0, 0.9999999999999996]"
16,"[0.0, 0.0, 0.9999999999999988]"
17,"[1.5183858604495964e-21, 2.1012889185223393e-108, 0.9999999999999977]"
18,"[2.0059197929994918e-56, 1.6807486672993585e-181, 0.9999999999999947]"
19,"[0.0, 3.532626828486819e-53, 1.0000000000000029]"
