Timestep,Probs
1,"[0.18457300275482097, 0.24517906336088158, 0.20936639118457304, 0.16253443526170802, 0.19834710743801656]"
2,"[0.06387289267087251, 0.10379317769306638, 0.0748507330057877, 0.3053884168310673, 0.45209477979920687]"
3,"[0.05509951074190462, 0.0975819224023427, 0.09620195393890528, 0.30472858895829597, 0.44638802395855126]"
4,"[0.007429959428602393, 0.06388953239055245, 0.04335515072293187, 0.15744281277533584, 0.7278825446825758]"
5,"[0.009670654746572716, 0.18762725660969878, 0.1412969957977795, 0.14305956907013434, 0.5183455237758139]"
6,"[0.0024620575304215926, 0.2634393800613782, 0.17234009468659822, 0.08042527512618805, 0.48133319259541485]"
7,"[0.0013864956562351647, 0.12177204278966682, 0.6099680050230724, 0.030548537874387518, 0.23632491865663782]"
8,"[1.3447616231409511e-7, 0.12738980721830656, 0.5983347696531962, 0.03734378252528858, 0.23693150612704678]"
9,"[2.9641163588787334e-11, 0.19423649234898982, 0.28655705409366866, 0.06205097670226283, 0.45715547682543695]"
10,"[1.488923997143745e-9, 0.21551877061473235, 0.1820595860563916, 0.0728202005794543, 0.5296014412604958]"
11,"[1.6670789585433923e-14, 0.10481731361538361, 0.35429508186338854, 0.04214383609924997, 0.4987437684219602]"
12,"[2.434703489346046e-8, 0.04368510246040625, 0.44063998417274697, 0.036092857137890844, 0.47958203188192156]"
13,"[2.8050300195308626e-15, 0.1501168906585196, 0.3589055362605631, 0.0391407230152883, 0.45183685006562274]"
14,"[1.5051860819101106e-8, 0.06389806059047781, 0.36290733190354174, 0.024845765713508158, 0.548348826740612]"
15,"[1.1579334992566956e-13, 0.020247859915084737, 0.7487868547274175, 0.02220692378610564, 0.20875836157127606]"
16,"[5.294024058221805e-6, 0.02097575989524576, 0.9096699660045298, 0.03082156599170576, 0.038527414084463814]"
17,"[1.334967364502888e-8, 0.00403345095468698, 0.9857833561585134, 0.00551151509956412, 0.004671664437563759]"
18,"[2.3476797299413444e-9, 0.0005691373266051178, 0.9980308596396991, 0.0006923837005775821, 0.0007076169854407036]"
19,"[0.0006979202227039609, 0.0010849083951035062, 0.9982171713817496, 2.1141097575454236e-13, 2.2471848039321164e-13]"
