Timestep,Probs
1,"[0.20380434782608722, 0.19021739130434803, 0.19293478260869587, 0.22554347826086993, 0.1875000000000002]"
2,"[0.10137462216969374, 0.058420095172936164, 0.055842662102432196, 0.43127018853097776, 0.3530924320239612]"
3,"[0.3335151924832404, 0.033076832934497646, 0.05809766510186681, 0.3141099090919298, 0.26120040038846504]"
4,"[0.48528016414268943, 0.012617116966390578, 0.028959486009503748, 0.1424551472269528, 0.33068808565446317]"
5,"[0.8131961576595891, 0.03161575538929948, 0.04294140111717246, 0.04638747468620649, 0.06585921114773208]"
6,"[0.41087257643180036, 0.1880204180159706, 0.175484584775108, 0.11281110541945594, 0.11281131535766313]"
7,"[0.17250436945667666, 0.05418764917433511, 0.6749576551176184, 0.0525076777478641, 0.04584264850350423]"
8,"[0.00909376935136055, 0.11625647291311428, 0.7506729568416342, 0.038146644905256336, 0.0858301559886333]"
9,"[0.014460481485446507, 0.3723910571385623, 0.23728888908439572, 0.11564735662669565, 0.2602122156649004]"
10,"[0.012007983936086083, 0.40827013885047647, 0.2431608798250261, 0.12041308026578922, 0.21614791712262416]"
11,"[0.006409096282797892, 0.548123655353259, 0.2314541791391865, 0.12269800319875279, 0.09131506602600539]"
12,"[0.004745091920163935, 0.6052085099819091, 0.2739287585569202, 0.04739271223803168, 0.06872492730297705]"
13,"[0.05717859673904738, 0.570207185254827, 0.25342501410316104, 0.060981065608712116, 0.0582081382942519]"
14,"[0.08274785933664375, 0.6803634409509239, 0.1725262992352874, 0.00973474428388647, 0.05462765619325896]"
15,"[0.12378178875699367, 0.5464513361327668, 0.30643556204294425, 0.015446879821408818, 0.007884433245887057]"
16,"[0.3300036577410401, 0.12200472563008966, 0.5419915994122787, 1.9119494050121996e-13, 0.006000017216400722]"
17,"[0.39873173219488217, 0.01487252927479451, 0.5852598099329883, 1.1534952869570707e-24, 0.0011359285973343144]"
18,"[0.07147240578900538, 1.5545819470985495e-10, 0.928527583561914, 1.9745236334635973e-15, 1.0493623620754978e-8]"
19,"[0.008501408306953085, 9.490176832103655e-19, 0.9914985916930467, 8.409609312342113e-25, 8.939112056906985e-19]"
