Timestep,Probs
1,"[0.21958456973293752, 0.19287833827893167, 0.18991097922848657, 0.18991097922848657, 0.20771513353115714]"
2,"[0.24679281893102972, 0.2388512132622155, 0.206475319328034, 0.24312767180858885, 0.06475297667013254]"
3,"[0.10696185741672971, 0.6326095314268171, 0.07642842466927627, 0.08999603774271747, 0.09400414874446014]"
4,"[0.3631605743650237, 0.28288742130432276, 0.19342865099096054, 0.08552427915386894, 0.07499907418582599]"
5,"[0.5385571360975256, 0.10894995622028517, 0.32961059079043925, 0.015009628852601724, 0.00787268803914692]"
6,"[0.613407956397103, 0.07048043785442526, 0.305319752167798, 0.007258295169068996, 0.0035335584116057096]"
7,"[0.1553828629139188, 0.1501693258646502, 0.6852682674200333, 0.0046340487520545705, 0.004545495049343835]"
8,"[0.09452974848137494, 0.02084728231904544, 0.8812292175897896, 0.0019395294097212243, 0.001454222200074996]"
9,"[0.0901393267773183, 0.0020816715781907975, 0.9072413763625831, 0.00035833493082741707, 0.00017929035107709562]"
10,"[0.012270233578527905, 0.00029025100443321226, 0.987375019806332, 6.449506455157886e-5, 5.461564089543856e-10]"
11,"[4.966873720075755e-6, 6.889748245678056e-9, 0.9992262207121292, 0.0007643401347870343, 4.4653896126675895e-6]"
