Timestep,Probs
1,"[0.20461095100864532, 0.17291066282420733, 0.1930835734870315, 0.2363112391930833, 0.1930835734870315]"
2,"[0.2543312363586069, 0.19740096097198112, 0.2636137483947581, 0.22710410538445586, 0.05754994889019847]"
3,"[0.11059360934129014, 0.625854020046018, 0.12554643457076217, 0.10763663044859387, 0.03036930559333601]"
4,"[0.1881263238601801, 0.3440685289612323, 0.36632024352976417, 0.08786960154176762, 0.013615302107057251]"
5,"[0.32310395091796457, 0.11866998590125431, 0.5153274852895694, 0.03983670421030753, 0.0030618736809046618]"
6,"[0.3055863122855382, 0.03353096493767613, 0.5976826848418904, 0.045857593189656105, 0.017342444745238217]"
7,"[0.05810871976612462, 0.03401353888514629, 0.8677866887057314, 0.015803067810303547, 0.02428798483269586]"
8,"[0.052945114463326524, 0.0011479045216003885, 0.94299949915583, 0.0012913234902046863, 0.0016161583690371885]"
9,"[0.015439488701225463, 0.00040575993677790763, 0.9825210102608255, 0.00040638381274416354, 0.0012273572884308886]"
10,"[0.0017603029979617302, 6.28641999431735e-5, 0.9980510171021778, 1.064773037046373e-9, 0.00012581463514169962]"
11,"[9.013500609371362e-5, 9.866128793587256e-6, 0.9998890364997575, 2.8296260238112506e-15, 1.0962365351674698e-5]"
