Timestep,Probs
1,"[0.32653061224489827, 0.32653061224489827, 0.3469387755102044]"
2,"[0.23028365682152244, 0.38379533511799285, 0.3859210080604849]"
3,"[0.039597023464201395, 0.483488688867899, 0.4769142876679]"
4,"[0.18800467236518828, 0.3484107378592281, 0.4635845897755831]"
5,"[0.06360277914099785, 0.130069313545453, 0.8063279073135498]"
6,"[0.009684904174204326, 0.02033829876582847, 0.9699767970599673]"
7,"[0.15466001452156936, 0.0994243006439455, 0.7459156848344835]"
8,"[0.3097402402499227, 0.1467682799328408, 0.5434914798172357]"
9,"[0.07134086822325961, 0.28387653881212893, 0.6447825929646113]"
10,"[0.00923032763181694, 0.31980123100219565, 0.6709684413659865]"
11,"[0.0009661780759806558, 0.3292191511768079, 0.6698146707472127]"
12,"[0.002912510273544196, 0.2970995128074798, 0.6999879769189764]"
13,"[0.0004108293517456729, 0.2884133756645797, 0.711175794983674]"
14,"[5.2014255693770445e-5, 0.24016678734576738, 0.7597811983985393]"
15,"[4.761616764410025e-6, 0.24955626576453718, 0.7504389726186982]"
16,"[3.0728231856558875e-7, 0.23588736609446762, 0.7641123266232138]"
17,"[1.8391214930217007e-10, 0.0431744498540573, 0.9568255499620312]"
18,"[2.7099270614879993e-12, 4.0396313445339044e-8, 0.9999999596009775]"
19,"[1.6066657495672763e-49, 2.6711766451318868e-14, 0.9999999999999748]"
20,"[3.1811457132713567e-83, 9.870238808814907e-23, 0.9999999999999988]"
21,"[8.954628306524383e-145, 1.1295633106146671e-41, 0.9999999999999988]"
22,"[5.989533313404467e-248, 6.1849955818276815e-78, 1.0]"
23,"[0.0, 8.765543287269384e-115, 1.0000000000000004]"
24,"[5.522677523985771e-153, 1.4406326973448373e-63, 1.000000000000001]"
25,"[0.0, 1.8384939827980281e-155, 1.0000000000000004]"
26,"[0.0, 1.4972265585382756e-285, 0.9999999999999988]"
27,"[0.0, 0.0, 0.9999999999999982]"
