Timestep,Probs
1,"[0.33684210526315844, 0.32280701754386015, 0.340350877192983]"
2,"[0.33213054621383803, 0.31707843967389043, 0.35079101411227215]"
3,"[0.32774641651972564, 0.31053411547099813, 0.361719468009277]"
4,"[0.3466917648617042, 0.30687010525559655, 0.34643812988269945]"
5,"[0.3224362733329644, 0.3165877929830842, 0.3609759336839507]"
6,"[0.3335586658456062, 0.3268202342948816, 0.33962109985951294]"
7,"[0.32880241567705176, 0.3284350423396504, 0.34276254198329903]"
8,"[0.30488895401555527, 0.33565592711588027, 0.3594551188685648]"
9,"[0.31598186951249096, 0.34177289042455905, 0.34224524006294965]"
10,"[0.2803269998453098, 0.3795212077184227, 0.340151792436268]"
11,"[0.29798895584096835, 0.3822552995938272, 0.3197557445652042]"
12,"[0.29284035924097307, 0.3893841335090431, 0.31777550724998377]"
13,"[0.30656460257473667, 0.3729044995675101, 0.32053089785775357]"
14,"[0.2898337117231798, 0.37632714538970374, 0.3338391428871171]"
15,"[0.29069791631794084, 0.38371875313853315, 0.3255833305435273]"
16,"[0.049911005960006555, 0.5366078752215633, 0.41348111881843175]"
17,"[0.050742577892676326, 0.50422067552982, 0.445036746577504]"
18,"[0.055618755967183936, 0.5333199590012286, 0.4110612850315866]"
19,"[0.005754595567528313, 0.561614471427395, 0.4326309330050763]"
20,"[0.004045258981495925, 0.4938007600110099, 0.5021539810074938]"
21,"[0.00021414655346694978, 0.4883589667929842, 0.5114268866535494]"
22,"[1.2056643250821523e-5, 0.4902852596144872, 0.5097026837422626]"
23,"[6.42723664283682e-7, 0.4817994164935412, 0.5181999407827929]"
24,"[3.507372655006875e-8, 0.46143209018396947, 0.5385678747423035]"
25,"[1.8384415881262303e-9, 0.44210386040042216, 0.5578961377611362]"
26,"[1.0710745335487477e-10, 0.3930847171483668, 0.6069152827445252]"
27,"[5.6118449401556905e-12, 0.36844920587178176, 0.631550794122606]"
28,"[7.676247816789626e-11, 0.5711655781246497, 0.428834421798588]"
29,"[0.03520002732463322, 0.895314426240976, 0.06948554643439211]"
30,"[0.05388196312420791, 0.9402204592267106, 0.005897577649083261]"
31,"[0.060766840111200544, 0.9388610213280562, 0.00037213856074387933]"
32,"[0.04706483261220542, 0.9466304077825176, 0.00630475960527326]"
33,"[0.04190449038445435, 0.9577183005914052, 0.0003772090241385334]"
34,"[0.04150285842824382, 0.9584746669443721, 2.2474627380532456e-5]"
35,"[0.08516339321725398, 0.9148344590082321, 2.1477745145279553e-6]"
36,"[0.009271852032497668, 0.9907281174114667, 3.055603683503706e-8]"
37,"[1.7202386630031474e-92, 0.9952764482075683, 0.004723551792435144]"
38,"[1.1858102173576859e-181, 0.9995529612738224, 0.0004470387261792481]"
39,"[1.3083221603798508e-253, 0.999971231622965, 2.8768377033798425e-5]"
40,"[0.0, 0.9999982420345684, 1.757965430070157e-6]"
41,"[0.0, 0.9999981769091082, 1.8230908941839814e-6]"
42,"[0.0, 0.9999998991946717, 1.0080532965673431e-7]"
43,"[0.0, 0.9999998853943587, 1.1460564133498003e-7]"
44,"[8.1767685729681625e-230, 0.9959514720195186, 0.004048527980475273]"
45,"[0.0, 0.9999999994434906, 5.565081758950801e-10]"
46,"[0.0, 0.9999999999999958, 7.534105932099552e-24]"
47,"[0.0, 0.9999999999999967, 1.0983807106867152e-37]"
48,"[0.0, 1.0000000000000047, 1.5426902241046476e-51]"
49,"[0.0, 1.0000000000000004, 2.2238968886971784e-65]"
50,"[0.0, 1.0000000000000013, 3.075042742517814e-79]"
51,"[0.0, 1.0000000000000009, 3.743058098322282e-86]"
52,"[0.0, 0.9999999999999984, 5.604852125794134e-100]"
53,"[0.0, 1.0000000000000009, 6.194196516053682e-106]"
54,"[0.0, 1.0000000000000004, 7.721950028360854e-112]"
55,"[9.7908716769697e-78, 1.0000000000000029, 5.869968640259927e-37]"
56,"[7.452010760391484e-155, 1.000000000000003, 7.399465326874722e-76]"
