Timestep,Probs
1,"[0.3275261324041805, 0.3379790940766543, 0.334494773519163]"
2,"[0.32300898102626663, 0.33479908691519183, 0.34219193205854276]"
3,"[0.33461092999672215, 0.3393491007435558, 0.32603996925972084]"
4,"[0.35019199915282, 0.3226985170900342, 0.3271094837571463]"
5,"[0.34001846447508655, 0.3199647972928466, 0.3400167382320664]"
6,"[0.3461759819328864, 0.31272372250553393, 0.3411002955615801]"
7,"[0.34924260315652966, 0.30700091610568286, 0.3437564807377871]"
8,"[0.32646272385393293, 0.3072191095622322, 0.3663181665838348]"
9,"[0.328324675674908, 0.3140476094096629, 0.3576277149154297]"
10,"[0.3306388443176709, 0.32294200980974785, 0.3464191458725813]"
11,"[0.33303180630832696, 0.33303466798385145, 0.3339335257078206]"
12,"[0.31633644011008727, 0.34599567167475065, 0.3376678882151616]"
13,"[0.29947759027704746, 0.34383981833462646, 0.35668259138832603]"
14,"[0.308944611740182, 0.3327052905119632, 0.3583500977478539]"
15,"[0.2849445618473004, 0.3374189143602343, 0.377636523792465]"
16,"[0.07869182951560634, 0.37175095011976805, 0.5495572203646254]"
17,"[0.06678841316691324, 0.3822558617956102, 0.5509557250374785]"
18,"[0.06791291985232346, 0.35954451172701435, 0.5725425684206619]"
19,"[0.004719610678268813, 0.34227558070901526, 0.6530048086127165]"
20,"[0.0003617644321285407, 0.20397877940432876, 0.7956594561635426]"
21,"[1.7350554596547375e-5, 0.1685797016239562, 0.8314029478214472]"
22,"[9.343011788739231e-7, 0.14965174642267037, 0.8503473192761496]"
23,"[5.4361582130039145e-8, 0.11911949453653099, 0.8808804511018865]"
24,"[5.007677597265278e-23, 0.09361929915422125, 0.9063807008457797]"
25,"[6.755589163090684e-43, 0.08292820217606718, 0.9170717978239363]"
26,"[1.0863229074815414e-76, 0.08421139930531811, 0.9157886006946825]"
27,"[2.833643140462213e-138, 0.08071472644868789, 0.9192852735513133]"
28,"[1.194517535587163e-184, 0.1012774634864994, 0.8987225365134982]"
29,"[1.7892175612643408e-203, 0.4703798217083432, 0.5296201782916579]"
30,"[3.4016632814392893e-19, 0.9356977960975981, 0.06430220390240389]"
31,"[1.8103973846316352e-49, 0.9963623081646101, 0.0036376918353906644]"
32,"[3.6605808541258954e-83, 0.9997632689112761, 0.00023673108872553122]"
33,"[1.9766930015940072e-19, 0.9943653123389039, 0.005634687661097475]"
34,"[1.0955546510796623e-42, 0.9995836550002528, 0.0004163449997448582]"
35,"[2.4090013661319897e-90, 0.9999758145025516, 2.418549745062573e-5]"
36,"[1.2625077953596436e-179, 0.9999983564630125, 1.6435369874415592e-6]"
37,"[0.0, 0.9999999146113204, 8.538867803021136e-8]"
38,"[2.642493095956237e-186, 0.999301371476008, 0.000698628523991514]"
39,"[0.0, 0.9999727026247278, 2.729737527444464e-5]"
40,"[0.0, 0.9999983296963885, 1.6703036103534898e-6]"
41,"[0.0, 0.9999982049208789, 1.7950791235412047e-6]"
42,"[0.0, 0.9999981106129082, 1.889387090179051e-6]"
43,"[0.0, 0.9999988358486751, 1.1641513246960127e-6]"
44,"[0.0, 0.9999987014709213, 1.2985290765824982e-6]"
45,"[0.0, 0.9999984387500155, 1.5612499832819134e-6]"
46,"[0.0, 0.9999982700540779, 1.729945923957243e-6]"
47,"[0.0, 0.9999981361623799, 1.8638376186818365e-6]"
48,"[0.0, 0.9999980088233117, 1.991176687312887e-6]"
49,"[4.2991753241380957e-42, 0.9999895863575802, 1.0413642416670045e-5]"
50,"[1.2610994463632784e-63, 0.9999999685656629, 3.1434333798426616e-8]"
51,"[1.262969035876906e-88, 0.9999999999034276, 9.656979480926505e-11]"
52,"[4.712298504012741e-124, 0.9999999999997131, 2.927808346173318e-13]"
53,"[8.509202731672367e-177, 1.0000000000000018, 3.392215142663951e-19]"
54,"[6.27978746486183e-247, 1.0000000000000013, 3.953926922413386e-38]"
55,"[0.0, 1.0000000000000027, 1.8220073840727117e-74]"
56,"[0.0, 1.0000000000000013, 2.335210276428267e-113]"
