Timestep,Probs
1,"[0.19800000000000015, 0.21000000000000016, 0.16800000000000012, 0.20400000000000015, 0.22000000000000017]"
2,"[0.19817766894465608, 0.21640090139257437, 0.15717539522246016, 0.21412303436526897, 0.21412300007504034]"
3,"[0.2090610775892883, 0.19551180268616514, 0.14548658459737956, 0.21817072336188925, 0.23176981176527678]"
4,"[0.21028033976133823, 0.19626178709029932, 0.1355140211154407, 0.22429905851714602, 0.23364479351577594]"
5,"[0.3978524544044729, 0.37745123965888605, 0.21423374565457348, 0.00013680621555856143, 0.01032575406651053]"
6,"[1.9833678518283714e-6, 0.9999969223882904, 1.0431061241634162e-6, 2.790429955792457e-10, 5.085868642204596e-8]"
7,"[3.022997471551342e-10, 0.9999999995007433, 1.6746701162738096e-10, 5.835046211994804e-18, 2.949312513477219e-11]"
8,"[7.237574384433043e-14, 0.9999999999999089, 9.064950615153122e-15, 2.8530649801875994e-25, 8.965333493093183e-15]"
9,"[0.0, 0.9927872059444748, 0.007212791790419884, 2.263044905160173e-9, 2.0685968054480434e-12]"
10,"[0.0, 0.99999998099305, 1.9006957368340766e-8, 2.998098315187456e-17, 6.72972772045336e-20]"
11,"[0.0, 0.9999659863934947, 3.4005533703959476e-5, 7.880844926312666e-9, 1.9195242069101125e-10]"
12,"[0.0, 0.9999999999913055, 8.690727967630497e-12, 1.9869099038577237e-15, 2.4530120578347507e-17]"
13,"[0.0, 0.9999965162484816, 2.8549132712301645e-8, 3.4546173546636147e-6, 5.85021566853073e-10]"
