Timestep,Probs
1,"[0.17600000000000013, 0.21200000000000016, 0.19000000000000014, 0.17800000000000013, 0.2440000000000002]"
2,"[0.17931034403205678, 0.2275862031509331, 0.18850574748553037, 0.16091954433459763, 0.24367816099688386]"
3,"[0.19602946014471817, 0.26459747426807473, 0.13251693555222263, 0.18131281596671572, 0.22554331406826775]"
4,"[0.19999995027349388, 0.28108092127102197, 0.1027029032881574, 0.19459449291409517, 0.2216217322532298]"
5,"[0.3231741008903584, 0.4948400925471214, 0.16157550739472018, 0.0001292862888184244, 0.02028101287898117]"
6,"[1.2296933068244842e-6, 0.99999811321737, 6.144199728755246e-7, 0.0, 4.26693543289355e-8]"
7,"[1.872963069211957e-10, 0.9999999996300685, 1.2995114101082778e-10, 0.0, 5.26779282589418e-11]"
8,"[2.965266338207607e-14, 0.9999999999999666, 4.300545701098087e-15, 0.0, 2.870469257231037e-17]"
9,"[4.894715022247938e-5, 0.9999510192819273, 3.356682911979145e-8, 0.0, 1.0246265554908587e-12]"
10,"[0.0004570423703186386, 0.9995429576293885, 2.941933653289922e-13, 0.0, 6.77589639271275e-23]"
11,"[0.017857094181214464, 0.9821429054033837, 0.0, 0.0, 4.1539957269475057e-10]"
12,"[0.04479206416039908, 0.955207935839602, 0.0, 0.0, 2.9883484664433696e-19]"
13,"[0.12819438765084679, 0.8718056122052935, 0.0, 0.0, 1.438661399319523e-10]"
