Timestep,Probs
1,"[0.17200000000000013, 0.19600000000000015, 0.20400000000000015, 0.22200000000000017, 0.20600000000000016]"
2,"[0.1658986189811609, 0.20737326914992135, 0.19815668343513002, 0.221198156875168, 0.20737327155862126]"
3,"[0.17295024942097798, 0.2161878117734981, 0.1515016948627486, 0.22162026140855104, 0.23773998253422476]"
4,"[0.16763006383854176, 0.22543349295619036, 0.13872847980114983, 0.231213857862929, 0.23699410554118824]"
5,"[0.3042804212109126, 0.4020992167114123, 0.24995817803604792, 0.04355452340745896, 0.0001076606341667096]"
6,"[1.4490676869323843e-6, 0.9999899921321351, 8.359267625766174e-6, 1.9951822290448164e-7, 1.433066219389829e-11]"
7,"[2.852538650239533e-10, 0.9999999994787936, 2.051130634374254e-10, 3.083813735078653e-11, 4.0017677645704415e-21]"
8,"[4.876368136142628e-14, 0.9999999999999344, 1.0550551835279607e-16, 1.3931830980259012e-14, 3.01692347074306e-28]"
9,"[1.2956754412162604e-5, 0.9999747937651384, 6.13271725067135e-6, 1.8691267129217874e-9, 6.114894073346461e-6]"
10,"[5.843440938414674e-9, 0.9999997589153997, 3.5899385534608356e-11, 7.495185207030299e-17, 2.3520526047361504e-7]"
11,"[0.019762845114876148, 0.9802371176978373, 3.7187279707204453e-9, 3.3468551736484566e-8, 0.0]"
12,"[0.020870074031062162, 0.9791299259682875, 1.1125383877169945e-17, 6.56942792563037e-13, 0.0]"
13,"[0.20958552524312374, 0.7904144384667724, 4.4256225353720283e-10, 3.5847542536514114e-8, 0.0]"
