Timestep,Probs
1,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
2,"[0.19841643842346468, 0.46825289062374564, 0.33333067095278973]"
3,"[0.1984126989514155, 0.46825396831067584, 0.33333333273790927]"
4,"[3.126014448222555e-7, 7.377337051411127e-7, 0.9999989496648498]"
5,"[6.429253681988437e-72, 3.165416231345951e-30, 0.9999999999999972]"
6,"[2.984752512007939e-162, 5.076729024952062e-58, 0.9999999999999979]"
7,"[1.2077743921909439e-251, 6.306357380898146e-78, 0.9999999999999976]"
8,"[2.8868824406e-313, 7.42150736777256e-98, 0.9999999999999974]"
9,"[0.0, 9.197214453422719e-131, 0.9999999999999996]"
10,"[0.0, 4.842442838984681e-181, 1.0000000000000007]"
11,"[0.0, 6.900821679727096e-221, 1.0000000000000018]"
12,"[0.0, 2.9560457400237547e-257, 0.9999999999999968]"
13,"[0.0, 6.2079e-318, 1.0000000000000009]"
14,"[0.0, 0.0, 1.0000000000000002]"
15,"[0.0, 0.0, 1.000000000000002]"
16,"[3.7770748112009393e-42, 5.882304412467574e-136, 1.0000000000000013]"
17,"[1.7683143184958937e-78, 9.803052034e-315, 0.9999999999999987]"
18,"[7.868130530048489e-115, 0.0, 1.0000000000000016]"
19,"[1.2706122037251831e-174, 0.0, 1.0]"
20,"[6.033600453777965e-95, 1.3391626412585922e-209, 1.000000000000004]"
21,"[1.7748373575362173e-189, 0.0, 1.000000000000004]"
22,"[7.07e-322, 0.0, 1.0000000000000009]"
23,"[0.0, 0.0, 0.9999999999999976]"
24,"[0.0, 0.0, 0.9999999999999989]"
25,"[0.0, 0.0, 0.999999999999999]"
26,"[0.0, 0.0, 1.0000000000000013]"
27,"[0.0, 0.0, 0.999999999999999]"
28,"[0.0, 0.0, 1.0000000000000013]"
29,"[0.0, 0.0, 1.0000000000000022]"
30,"[0.0, 0.0, 1.0000000000000007]"
31,"[0.0, 0.0, 0.9999999999999992]"
32,"[0.0, 0.0, 1.0000000000000007]"
33,"[1.885641872783781e-44, 1.1416810857004522e-82, 0.9999999999999977]"
34,"[2.872953921792924e-110, 4.6076747878159115e-138, 0.9999999999999973]"
35,"[4.351179896848152e-176, 1.8485353630314063e-193, 0.9999999999999972]"
36,"[3.5884972226907532e-273, 1.766781638538805e-231, 1.000000000000002]"
37,"[0.0, 4.4195348081932956e-259, 1.0000000000000022]"
38,"[0.0, 3.31561074675331e-283, 0.9999999999999963]"
39,"[0.0, 6.8905495044901e-310, 1.0000000000000016]"
