Timestep,Probs
1,"[0.18439716312056753, 0.19148936170212782, 0.21631205673758885, 0.1666666666666668, 0.24113475177304988]"
2,"[0.21212117730766739, 0.2396693103914387, 0.12672176564521884, 0.20661119984205825, 0.21487654681361643]"
3,"[0.18165124250863868, 0.2909919074410137, 0.15087811223414502, 0.16203750457683633, 0.21444123323936617]"
4,"[0.1851853782551789, 0.2861951152375174, 0.16835001673054065, 0.20650918140468003, 0.15376030837208293]"
5,"[0.2700218695723405, 0.47995924395677964, 0.09774237408399616, 0.09376071512785238, 0.058515797259031804]"
6,"[0.4188962038109765, 0.4456702350424121, 0.06614179380228355, 0.04094504656993365, 0.028346720774394096]"
7,"[0.5451779737537127, 0.4284384625201077, 0.023457633669356843, 0.002925856599867877, 7.345695509519679e-8]"
8,"[0.5963294408337881, 0.3792058179907852, 0.02446474060700181, 5.683371570266876e-10, 8.679519622214119e-14]"
9,"[0.5706690500347756, 0.4237877870352745, 0.005543162712203496, 2.1644949531124287e-10, 1.296853252785176e-12]"
10,"[0.5579565277263864, 0.4400787518225102, 0.0019647204511026445, 6.399205776162408e-20, 7.183022036035331e-22]"
11,"[0.510972664138986, 0.4887956870584714, 0.00023164880254153362, 2.319969577056137e-27, 3.49761732320784e-31]"
12,"[0.8198535577796503, 0.1801464420734513, 4.3980629127749024e-14, 1.448746357150895e-10, 1.9815716790336014e-12]"
13,"[0.9438618828989731, 0.05613811710102805, 1.4740879817223196e-24, 8.717609319521393e-21, 1.4759078434281873e-24]"
