Timestep,Probs
1,"[0.2056737588652484, 0.17730496453900724, 0.19148936170212782, 0.2056737588652484, 0.219858156028369]"
2,"[0.210797086826633, 0.22107856911433976, 0.08997527598658622, 0.26478197083489724, 0.2133670972375443]"
3,"[0.25437507499387, 0.23221500276018417, 0.07589957730297138, 0.26335579831767214, 0.17415454662530172]"
4,"[0.21276635149208384, 0.2653312717719417, 0.03754800122386338, 0.29286492494541794, 0.19148945056669317]"
5,"[0.25414429918009057, 0.4439540718174383, 0.042737925287652426, 0.15206028825759163, 0.10710341545722672]"
6,"[0.2716476222674814, 0.5789445143210001, 0.022071622134517698, 0.07809955508045395, 0.04923668619654765]"
7,"[0.28101634638401496, 0.670577396573434, 0.020711878708475753, 0.011577775032008417, 0.016116603302066018]"
8,"[0.27219522369045346, 0.7170727666698132, 0.00487831621528612, 0.0019512750487506434, 0.0039024183756988535]"
9,"[0.2786927456868372, 0.7148585350595489, 0.0012897438089779034, 9.37734612714993e-11, 0.005158975350862164]"
10,"[0.3000602439827242, 0.6969149704189109, 0.0006049571196662515, 5.834221029628509e-18, 0.002419828478699283]"
11,"[0.3276373384055591, 0.6723544323578725, 1.8407504812795077e-8, 1.5671303112528452e-8, 8.195157757860505e-6]"
12,"[0.6493002354559021, 0.35069976454338825, 8.085888599638111e-16, 5.96949985797527e-14, 6.492159944010325e-13]"
13,"[0.8555141258199956, 0.1444858740517716, 1.5617062614332418e-12, 1.735229179370277e-13, 1.2650079317170945e-10]"
