Timestep,Probs
1,"[0.2068181818181814, 0.19318181818181784, 0.1954545454545451, 0.2068181818181814, 0.19772727272727236]"
2,"[0.23598166328771508, 0.2272827883568263, 0.07484551750497505, 0.2666509529121619, 0.19523907793832285]"
3,"[0.31120798466287347, 0.2436043590034151, 0.06176226982597119, 0.2914127238016056, 0.09201266270613484]"
4,"[0.2371281158117354, 0.32269216870919526, 0.03336298150780194, 0.31981735825611896, 0.08699937571514843]"
5,"[0.3128335191542898, 0.5669122272316669, 0.004779950194191591, 0.10323971235942697, 0.012234591060426223]"
6,"[0.3924602632793829, 0.4155951853438074, 0.012883772566067495, 0.1711236878723006, 0.007937090938443815]"
7,"[0.29589673740477, 0.632283016756608, 0.022594153335166525, 0.02532156984143843, 0.023904522662014763]"
8,"[0.3467541073356269, 0.6047676686888916, 0.0418668862066648, 0.0004012203559110447, 0.00621011741290173]"
9,"[0.34362839646944304, 0.652976790792579, 0.00289723458110627, 3.2108776506464595e-5, 0.0004654693803659136]"
10,"[0.3464321047717366, 0.6533835466242032, 0.00013774208990477115, 2.0711192101711383e-6, 4.453539494716146e-5]"
11,"[0.35770144143967564, 0.6422856881330006, 7.0233259470494374e-6, 1.461663608805536e-6, 4.385437769080053e-6]"
12,"[0.8905997881273328, 0.10236551503823306, 1.9216452124250873e-10, 0.007034656099240479, 4.0543030166340414e-8]"
13,"[0.9879404307020031, 0.01158325286086464, 5.434121014307414e-19, 0.0004763164371225593, 7.91617922125388e-15]"
