Timestep,Probs
1,"[0.1967592592592594, 0.1967592592592594, 0.19212962962962976, 0.2060185185185187, 0.20833333333333354]"
2,"[0.2361266088840346, 0.2230959365972251, 0.07638773732566233, 0.2480339734571619, 0.21635574373591532]"
3,"[0.27678969363566186, 0.2565526523843182, 0.03390220470325734, 0.2640387407169237, 0.1687167085598394]"
4,"[0.27352641088866075, 0.2777594769664024, 0.04477361236210121, 0.27027064929942246, 0.13366985048341334]"
5,"[0.35104520152821717, 0.513665147507121, 0.016829030772275516, 0.05005991410875916, 0.06840070608362721]"
6,"[0.48365541546257895, 0.41479805773209666, 0.0026722835642685643, 0.0010331308167803987, 0.0978411124242737]"
7,"[0.6569796770276007, 0.3193723774796026, 0.0015152074237741351, 0.0011000012021288976, 0.02103273686689476]"
8,"[0.6597457934354075, 0.3045877207324444, 0.013061035054392213, 0.00016744845177211413, 0.02243800232598237]"
9,"[0.7077920512474952, 0.29019842906698107, 0.0008335674977005658, 6.034045843368822e-6, 0.0011699181419781923]"
10,"[0.6426134280035211, 0.35725376559811906, 6.650873567723419e-5, 2.091017927154024e-14, 6.629766266235376e-5]"
11,"[0.6622500839265664, 0.3377410115045451, 4.479773315947893e-6, 6.92926256994329e-23, 4.4247955720640425e-6]"
12,"[0.9603268288524951, 0.039670650933909944, 3.070880082783567e-7, 4.242237426557598e-34, 2.2131255893799896e-6]"
13,"[0.9877933847282694, 0.011534228273798838, 0.0005953115599669887, 1.0879898270924957e-12, 7.707543686912313e-5]"
