Timestep,Probs
1,"[0.1850117096018737, 0.19672131147541, 0.19906323185011726, 0.2037470725995318, 0.2154566744730681]"
2,"[0.20756801342990766, 0.24783651190909392, 0.08621758273573454, 0.24378413163205398, 0.21459376029320998]"
3,"[0.24232912764313574, 0.2808417896460259, 0.06188974498914066, 0.24965701757604852, 0.16528232014565064]"
4,"[0.30963984459926425, 0.26409448151457326, 0.0354452743069589, 0.24573382540531322, 0.14508657417389068]"
5,"[0.4320209786491129, 0.4303020123642411, 0.031184427066728557, 0.08842966140013425, 0.018062920519783175]"
6,"[0.6000685818000973, 0.25506295313535116, 0.030896205432686605, 0.09234421584524215, 0.021628043786625258]"
7,"[0.6804168503074816, 0.0963456146425195, 0.032759595282183925, 0.13919270107840126, 0.05128523868941323]"
8,"[0.8171100808613432, 0.05600315930070966, 0.05327135330936397, 0.015100895524633538, 0.0585145110039546]"
9,"[0.823958285752872, 0.08549941509644082, 0.022519774219723676, 0.0016911009330432387, 0.06633142399792187]"
10,"[0.8342528593935056, 0.12163917266652036, 0.02917340201235446, 0.0006753049348321078, 0.014259260992788443]"
11,"[0.8213776700408253, 0.16037514801183933, 0.005016180923186883, 0.0003314208367693473, 0.012899580187377422]"
12,"[0.9874292463122177, 0.010965104163936163, 0.0005896005309833365, 1.2579468212942666e-5, 0.0010034695246536778]"
13,"[0.9986635159967538, 0.0009268170126739876, 0.00034233188771901014, 8.41110375891234e-7, 6.649399247528101e-5]"
