Timestep,Probs
1,"[0.22095671981776746, 0.16856492027334838, 0.18678815489749415, 0.20956719817767636, 0.2141230068337128]"
2,"[0.2098637761855731, 0.20010287124569273, 0.08322654174569936, 0.297456448923049, 0.20935036189998646]"
3,"[0.22225085039532927, 0.33555698468252926, 0.06312531930820932, 0.2521424791259698, 0.1269243664879624]"
4,"[0.16716451846070643, 0.40794082140372756, 0.0714519839868551, 0.23463259176782, 0.11881008438089287]"
5,"[0.2983192004111521, 0.625042277755981, 0.024631035214709048, 0.030272180449350563, 0.021735306168807204]"
6,"[0.2596225349801331, 0.6717679304439703, 0.02401489424436989, 0.017687494554893116, 0.02690714577663221]"
7,"[0.1592729274896592, 0.7928549111016389, 0.029063577263650792, 0.002279232056080229, 0.016529352088967365]"
8,"[0.19747325930472948, 0.6965513911694051, 0.09256765095494751, 0.0008650131071210064, 0.01254268546379175]"
9,"[0.2584045369411708, 0.7359005168318704, 0.005063349402118072, 1.6593775931647275e-5, 0.0006150030489116008]"
10,"[0.2862548592121093, 0.712521735617074, 0.0011405368590359513, 2.0717077945793085e-5, 6.215123383190766e-5]"
11,"[0.2875299210828193, 0.7122972013711016, 0.00014360789576899486, 1.392065179749573e-6, 2.7877585129168697e-5]"
12,"[0.8596075944791463, 0.13103408932823205, 0.008467076998690676, 0.00044561869839741873, 0.00044562049553368844]"
13,"[0.9862196946979729, 0.013068507634936298, 0.0006440074194315319, 3.389512382917883e-5, 3.389512382918552e-5]"
